user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
9993,15955,12148,0.8357292413711548,7432,2
9994,4347,4358,0.8782508373260498,236,8
9995,5230,1036,0.8591195344924927,1981,5
9996,6776,799,0.9131609201431274,51,8
9997,10118,1292,0.8827268481254578,1333,5
9998,1378,4033,0.8811147212982178,1399,6
9999,17045,2706,0.6941220760345459,18020,4
10000,9691,14816,0.8473796248435974,2283,2
10001,218,12105,0.8185297250747681,4356,8
10002,15798,15798,1.0,1,4
10003,825,1180,0.8996244072914124,85,8
10004,2600,5091,0.8961294293403625,18,8
10005,4116,18535,0.8206154704093933,9728,2
10006,2935,1353,0.7110288143157959,18574,3
10007,5476,7620,0.8792733550071716,558,7
10008,12209,14074,0.872965395450592,175,2
10009,12466,16162,0.8899936676025391,158,5
10010,10648,17741,0.8952398300170898,90,6
10011,565,3898,0.8082162737846375,1932,3
10012,17132,2728,0.8245142698287964,9184,4
10013,15515,15515,0.9999997615814209,1,3
10014,18409,9078,0.8387883901596069,5391,2
10015,709,678,0.9074676036834717,132,8
10016,1808,15636,0.8303321599960327,1778,2
10017,10537,16720,0.7883300185203552,11318,2
10018,16039,7126,0.8701683282852173,641,8
10019,14186,4400,0.8263553977012634,9903,8
10020,11255,13160,0.8729485869407654,380,8
10021,3997,5032,0.8824470043182373,36,5
10022,3106,4337,0.8732466697692871,371,8
10023,2661,15327,0.9257795214653015,38,4
10024,8989,16809,0.8985035419464111,41,8
10025,6027,2974,0.8644541501998901,298,2
10026,10666,8904,0.8760780096054077,515,4
10027,14414,400,0.8763045072555542,92,4
10028,7168,1501,0.9103204011917114,45,8
10029,15817,9383,0.8089401721954346,6970,2
10030,2470,5662,0.8765896558761597,351,3
10031,18288,2189,0.8610074520111084,1157,8
10032,1326,11093,0.86870938539505,698,8
10033,15837,13920,0.8377362489700317,697,8
10034,4486,13319,0.856456995010376,1194,8
10035,5479,6772,0.8417667150497437,2892,8
10036,9263,11486,0.8679631948471069,191,5
10037,16739,18008,0.8284778594970703,1253,2
10038,2652,6078,0.8901553153991699,167,5
10039,11112,11112,1.000000238418579,1,2
10040,10949,11119,0.8596616983413696,727,5
10041,8232,9696,0.8876854777336121,434,3
10042,383,3093,0.7620521783828735,17114,8
10043,1133,6803,0.879566490650177,481,5
10044,15440,6487,0.843653678894043,4449,6
10045,17887,13630,0.8523865342140198,1682,4
10046,1643,3516,0.8803516626358032,42,6
10047,14637,6475,0.8502431511878967,1613,3
10048,15238,5648,0.8908706903457642,11,8
10049,4924,1829,0.8469052314758301,5275,6
10050,9778,678,0.7114583253860474,18079,4
10051,593,9867,0.8996826410293579,4,7
10052,5133,5133,0.9999999403953552,1,6
10053,7678,3477,0.7617217302322388,15849,8
10054,4608,8243,0.8520697355270386,2248,4
10055,9800,8149,0.8504477739334106,2004,6
10056,11549,16075,0.9024427533149719,77,5
10057,15674,5503,0.8567577600479126,3109,3
10058,2248,5901,0.871545672416687,549,2
10059,2895,16694,0.8640351295471191,2613,8
10060,10547,16456,0.8690887689590454,318,6
10061,878,1846,0.8285028338432312,6696,8
10062,16168,651,0.8727598190307617,1219,8
10063,8981,19694,0.8702631592750549,394,4
10064,4534,14374,0.8309332132339478,172,5
10065,17325,1826,0.893215000629425,275,6
10066,614,5535,0.870121419429779,2934,3
10067,2084,3698,0.8508322238922119,2003,3
10068,1451,4552,0.8525883555412292,1962,3
10069,5260,2597,0.8924909234046936,32,7
10070,9475,11598,0.9176175594329834,15,3
10071,3248,1737,0.8489688634872437,1347,3
10072,2697,11470,0.8476669788360596,1095,2
10073,653,5816,0.8798459768295288,1436,4
10074,11242,4033,0.8977052569389343,346,4
10075,4947,1033,0.8424779176712036,2242,4
10076,547,14887,0.7799807786941528,316,5
10077,2087,6521,0.8931772708892822,112,8
10078,18335,11181,0.8834351897239685,143,5
10079,5791,18968,0.7834912538528442,13008,2
10080,1336,2545,0.845214307308197,1518,8
10081,5895,7580,0.8761035203933716,291,3
10082,17033,3735,0.8929595947265625,78,8
10083,8445,4887,0.8944939970970154,91,3
10084,1969,3771,0.8069968223571777,206,8
10085,8972,11763,0.8837034702301025,279,3
10086,7638,2375,0.8832141757011414,198,8
10087,17481,11498,0.7579253911972046,15835,2
10088,3946,6236,0.8969390392303467,263,7
10089,1694,4860,0.7852795720100403,11144,5
10090,789,6903,0.8903002738952637,532,8
10091,623,5783,0.8863226771354675,117,8
10092,11756,2160,0.8818700313568115,103,6
10093,872,1837,0.8543046712875366,599,8
10094,3604,5853,0.8902404308319092,177,8
10095,3598,860,0.8223727941513062,2569,2
10096,12153,19698,0.8640871047973633,1206,2
10097,651,426,0.8707375526428223,534,8
10098,1337,19231,0.8670961260795593,1373,8
10099,9667,1636,0.8545839190483093,2623,4
10100,12473,11543,0.7445753812789917,17945,6
10101,3042,9684,0.8528207540512085,1921,8
10102,1536,9713,0.872990608215332,607,5
10103,6855,19699,0.8678232431411743,213,8
10104,515,3648,0.8527325391769409,1849,3
10105,9734,1530,0.8265582919120789,5784,5
10106,5215,2601,0.8349224925041199,2041,8
10107,9305,5014,0.8761695027351379,135,8
10108,1164,1668,0.8887178897857666,274,8
10109,5020,3244,0.8757784962654114,151,4
10110,4814,12275,0.8478171825408936,1262,2
10111,665,7568,0.8701810836791992,1577,6
10112,14591,337,0.8535826206207275,3259,8
10113,10315,1885,0.8579592704772949,1945,7
10114,938,16361,0.8653626441955566,452,8
10115,18718,4786,0.866011381149292,956,8
10116,6984,5486,0.8934755921363831,100,2
10117,3180,9009,0.8646654486656189,793,8
10118,3458,3458,1.0,1,8
10119,9685,2103,0.8986365795135498,19,5
10120,19701,12894,0.8420456647872925,4638,4
10121,3871,3792,0.85306715965271,2069,5
10122,9119,10455,0.8689916133880615,515,8
10123,14959,407,0.7393277883529663,10163,4
10124,10331,3107,0.8783671259880066,748,4
10125,13697,8722,0.8940578699111938,78,8
10126,15156,2546,0.8367869257926941,4584,5
10127,12320,1678,0.8967992067337036,113,8
10128,8820,4980,0.8910746574401855,25,8
10129,19704,4076,0.7783340811729431,15862,2
10130,4863,7212,0.8514425158500671,580,3
10131,15015,6284,0.8594176173210144,500,2
10132,9136,8722,0.8207201957702637,7087,2
10133,5935,6413,0.9047294855117798,44,8
10134,6901,1093,0.8621939420700073,412,8
10135,17879,7249,0.8739728331565857,469,8
10136,13340,9052,0.9076375961303711,87,6
10137,6851,337,0.8933403491973877,218,4
10138,9380,1169,0.9091296195983887,6,8
10139,7489,1255,0.8528565764427185,1552,8
10140,649,2910,0.9214413166046143,25,8
10141,9128,5496,0.8506590127944946,2717,8
10142,8818,5475,0.8800264596939087,364,2
10143,4165,4687,0.8382576107978821,2877,4
10144,10375,2219,0.9086331129074097,3,4
10145,2965,1049,0.8412905931472778,3889,3
10146,1823,7089,0.9367890357971191,2,4
10147,120,5486,0.885177731513977,230,8
10148,4294,6080,0.8381375074386597,4824,2
10149,5900,6071,0.8737234473228455,730,6
10150,4885,515,0.8949449062347412,139,8
10151,6320,6582,0.7247997522354126,18292,7
10152,579,14387,0.7013524174690247,18286,3
10153,11484,11484,1.0000001192092896,1,8
10154,2074,3953,0.8000013828277588,5976,8
10155,6091,7453,0.8625596761703491,505,8
10156,4691,4654,0.857803463935852,280,8
10157,2562,2441,0.8750593662261963,59,3
10158,56,426,0.8586078882217407,1331,5
10159,4743,1612,0.8479120135307312,1698,8
10160,3832,9102,0.8852667808532715,2,8
10161,8675,9576,0.8642363548278809,854,8
10162,10965,11239,0.8555112481117249,1439,6
10163,7728,14462,0.8363605737686157,4571,8
10164,1788,15660,0.8991997838020325,39,4
10165,465,789,0.8571783304214478,941,4
10166,1817,1829,0.8488984107971191,4925,4
10167,5860,8858,0.8845864534378052,232,8
10168,9549,5479,0.802330493927002,6034,2
10169,8010,337,0.8617486357688904,2154,8
10170,1533,4303,0.8735350370407104,459,8
10171,9280,5133,0.8438398241996765,6740,4
10172,15258,16896,0.8553282022476196,147,3
10173,6091,367,0.8380478620529175,2541,2
10174,2956,718,0.901695728302002,35,2
10175,8797,3560,0.8533813953399658,1832,5
10176,2146,212,0.8839394450187683,594,3
10177,13663,17143,0.7849385738372803,8803,7
10178,11441,1913,0.8834784030914307,212,8
10179,3445,16335,0.8191168904304504,3815,3
10180,13079,5000,0.844748854637146,730,2
10181,14729,5577,0.8395609855651855,4532,8
10182,4236,6171,0.8697109818458557,1059,2
10183,16191,19350,0.8854544162750244,332,8
10184,872,2784,0.8191200494766235,6298,6
10185,7474,1129,0.8835650682449341,309,8
10186,1839,10150,0.8672059774398804,287,8
10187,257,2155,0.821582555770874,4690,8
10188,13627,12967,0.8909385204315186,3,2
10189,14763,8037,0.8759071826934814,177,4
10190,1167,9150,0.8693082332611084,488,8
10191,14586,5397,0.8552085757255554,1621,3
10192,15290,8525,0.8659117221832275,463,3
10193,7926,7640,0.8782318234443665,798,4
10194,2601,4948,0.8462099432945251,620,4
10195,18152,10620,0.8936730623245239,556,6
10196,109,5335,0.8392355442047119,3091,8
10197,834,1614,0.8636964559555054,1609,8
10198,9360,19641,0.8415098190307617,1278,2
10199,2316,5490,0.8219322562217712,6037,4
10200,14579,13462,0.8732560873031616,1588,8
10201,13092,3674,0.8706837892532349,1053,7
10202,1639,8143,0.8821657299995422,1055,8
10203,411,11463,0.8837178945541382,393,5
10204,8103,8171,0.8292793035507202,1289,4
10205,11664,2810,0.8475821018218994,449,4
10206,4143,15371,0.8782391548156738,52,8
10207,2757,5072,0.8747323751449585,499,3
10208,1765,1325,0.8620108366012573,268,3
10209,19250,16767,0.872836709022522,2,3
10210,3949,1677,0.8452038764953613,6797,6
10211,12898,744,0.8918778896331787,223,6
10212,262,15643,0.848235547542572,3224,8
10213,1702,795,0.919825553894043,30,7
10214,10182,1327,0.8645904064178467,927,8
10215,11314,18067,0.7900259494781494,12183,8
10216,511,7788,0.8884679675102234,565,4
10217,10595,2383,0.8643463253974915,462,3
10218,5446,532,0.8460070490837097,2072,6
10219,9504,2566,0.8621668815612793,264,2
10220,3080,17397,0.8692654371261597,2728,8
10221,1160,1160,1.0,1,8
10222,14636,14723,0.7882283926010132,10812,3
10223,1222,1987,0.8711361885070801,228,5
10224,440,3490,0.8742880821228027,1020,8
10225,14681,5468,0.8703348636627197,607,5
10226,6132,11275,0.8597281575202942,604,5
10227,827,89,0.9056805372238159,21,8
10228,2420,4845,0.8730130791664124,185,4
10229,1886,7889,0.8703838586807251,1895,2
10230,11534,2426,0.8827215433120728,61,3
10231,15763,9883,0.9125356674194336,126,3
10232,1407,680,0.8293924927711487,3213,5
10233,15611,14667,0.8871703147888184,123,5
10234,6792,15486,0.8807660341262817,314,2
10235,1965,3370,0.8162400722503662,66,3
10236,3526,5694,0.7686127424240112,14808,3
10237,8611,14045,0.8615549206733704,445,6
10238,633,642,0.8556923866271973,3609,4
10239,16873,15304,0.8075506091117859,10426,2
10240,11604,1708,0.8909823894500732,34,8
10241,10908,853,0.8707277178764343,94,8
10242,828,6936,0.8857395648956299,82,4
10243,195,10034,0.8266727924346924,6329,6
10244,4839,639,0.9074028134346008,66,2
10245,3170,5698,0.7793889045715332,12534,2
10246,2740,1176,0.8627548217773438,1152,2
10247,8993,1175,0.8608218431472778,193,5
10248,4008,4844,0.9138241410255432,14,2
10249,14574,5133,0.841245174407959,7326,7
10250,5862,11251,0.8775057792663574,170,8
10251,9129,5778,0.8511360883712769,2579,6
10252,5438,1660,0.8546155691146851,2438,2
10253,1381,3480,0.8972287178039551,480,4
10254,18304,337,0.7226995229721069,18056,8
10255,2043,6644,0.9081346988677979,56,4
10256,16931,3090,0.8924832344055176,123,8
10257,7164,12059,0.9048188924789429,31,8
10258,16880,2604,0.8728958368301392,1466,2
10259,4814,5933,0.8594685792922974,3236,6
10260,3996,174,0.8652859330177307,740,8
10261,15435,2345,0.8584864139556885,3324,8
10262,14094,14094,0.9999998807907104,1,6
10263,70,4214,0.8460897207260132,2014,2
10264,4574,2742,0.8417015671730042,3267,5
10265,11466,769,0.7409838438034058,17781,2
10266,2815,10095,0.8833794593811035,490,7
10267,17737,19715,0.8820589780807495,371,8
10268,6085,12897,0.863089382648468,278,8
10269,6621,4432,0.7105852961540222,15283,8
10270,17384,1761,0.8138707280158997,9367,8
10271,5933,12734,0.9160498976707458,12,3
10272,8786,7714,0.8502312898635864,724,3
10273,1164,10492,0.882922887802124,733,8
10274,4694,6834,0.8972004652023315,171,7
10275,14043,18828,0.8236211538314819,3896,8
10276,364,94,0.9085820913314819,11,8
10277,551,6198,0.8784905672073364,122,8
10278,2867,3560,0.9628376960754395,1,8
10279,10355,13178,0.8769512176513672,163,8
10280,10272,10978,0.856477677822113,717,5
10281,14897,577,0.8356140851974487,4369,5
10282,1495,4120,0.8676134347915649,602,4
10283,3108,4756,0.8532670736312866,4071,6
10284,12787,8760,0.8464692831039429,1886,8
10285,13422,19468,0.9301770925521851,28,8
10286,6620,17231,0.8673223257064819,745,8
10287,7117,10162,0.8088836669921875,7922,4
10288,5298,18124,0.8313629627227783,4697,8
10289,2007,2462,0.9003067016601562,8,8
10290,8873,123,0.8470574021339417,1327,2
10291,3151,3151,0.9999998807907104,1,7
10292,1855,739,0.8601856231689453,1933,2
10293,5181,11139,0.8881669044494629,73,7
10294,13108,18439,0.904604434967041,23,8
10295,15928,1255,0.8527028560638428,1568,5
10296,299,299,1.0,1,2
10297,11200,70,0.8797667026519775,348,8
10298,11873,1140,0.8436979651451111,1774,7
10299,12913,5564,0.8738540410995483,483,7
10300,16550,10811,0.8671398162841797,168,8
10301,14515,332,0.8722516894340515,961,8
10302,261,196,0.8639585971832275,985,8
10303,511,1682,0.8804304003715515,195,7
10304,8226,9924,0.8538450002670288,2968,3
10305,4660,9604,0.845079779624939,590,3
10306,3177,5331,0.8718948364257812,879,8
10307,18693,2082,0.8080734014511108,681,8
10308,6298,2245,0.7715223431587219,14228,4
10309,13300,1812,0.7879012823104858,14017,6
10310,3941,9111,0.7348635196685791,17225,2
10311,14264,1166,0.704311728477478,17820,5
10312,13732,8874,0.891836941242218,118,2
10313,9669,11775,0.8615015745162964,980,2
10314,22,22,0.9999998807907104,1,6
10315,10517,16972,0.8443313837051392,1186,4
10316,13624,16278,0.8879746198654175,203,8
10317,2763,2422,0.8723326921463013,170,4
10318,19489,19357,0.8628966808319092,578,8
10319,7491,7491,1.0,1,8
10320,2007,3345,0.8627444505691528,144,8
10321,16144,9924,0.8729616403579712,858,2
10322,9425,11617,0.8281393051147461,1151,6
10323,4260,2249,0.8308999538421631,1876,3
10324,3947,4588,0.8435079455375671,3082,8
10325,827,10645,0.9133679866790771,33,8
10326,3151,8066,0.8828215599060059,50,8
10327,1640,652,0.8739787340164185,1039,4
10328,8340,12304,0.8617880344390869,616,2
10329,8191,2706,0.8424296379089355,1813,5
10330,11744,2075,0.8706196546554565,371,3
10331,3967,14395,0.8940235376358032,50,3
10332,14192,4294,0.9366157054901123,4,4
10333,19722,15529,0.7728085517883301,972,3
10334,7145,15375,0.8532284498214722,2255,4
10335,2654,511,0.8975063562393188,217,3
10336,6548,7051,0.8647998571395874,567,8
10337,5049,6365,0.8774658441543579,1271,8
10338,935,1272,0.8768330812454224,385,8
10339,9685,2110,0.8816393613815308,71,2
10340,3646,642,0.881698489189148,1428,4
10341,2644,2374,0.9117110967636108,20,3
10342,8917,9029,0.8817439079284668,661,8
10343,13710,5300,0.8766322135925293,415,8
10344,15883,7474,0.8316625356674194,8398,8
10345,17691,2528,0.8602046966552734,437,6
10346,5994,14490,0.8739578723907471,683,6
10347,12476,779,0.8771979212760925,582,2
10348,1719,2031,0.8606321811676025,482,2
10349,6174,3404,0.7476848363876343,4782,5
10350,1093,18566,0.8499564528465271,462,8
10351,9052,11045,0.8978110551834106,251,4
10352,958,3881,0.8991312980651855,87,2
10353,3326,5149,0.8825500011444092,81,3
10354,14630,337,0.8399899005889893,5726,8
10355,3130,5295,0.8680468797683716,519,8
10356,16962,17109,0.8898405432701111,101,5
10357,986,1742,0.7780561447143555,14443,8
10358,6502,14852,0.8757604360580444,136,8
10359,10741,5815,0.8689919710159302,862,3
10360,9475,12957,0.8593271970748901,1118,3
10361,5824,515,0.8737926483154297,784,2
10362,8903,7728,0.8708306550979614,93,7
10363,15551,7013,0.7953933477401733,12191,5
10364,1459,13173,0.89225172996521,86,4
10365,18870,103,0.8624460101127625,1944,8
10366,1877,14127,0.6516605615615845,18581,8
10367,5149,9055,0.8547749519348145,187,4
10368,12845,3847,0.8376877307891846,3344,3
10369,40,15239,0.8397619128227234,2931,2
10370,16848,16848,1.0,1,8
10371,10568,2348,0.8053927421569824,14757,8
10372,5260,4990,0.8577684164047241,1580,8
10373,6625,6583,0.8585749864578247,2197,2
10374,3770,3483,0.8861472606658936,146,2
10375,267,2861,0.8722044229507446,68,3
10376,2103,10483,0.8693978786468506,293,5
10377,9127,14510,0.8896615505218506,16,6
10378,9617,16580,0.9100840091705322,16,8
10379,13995,4322,0.9142229557037354,14,8
10380,2568,12839,0.8583565950393677,2891,8
10381,2323,2322,0.8463613986968994,168,8
10382,3038,10322,0.8720818161964417,397,8
10383,2073,2073,1.0,1,3
10384,863,14651,0.8791968822479248,468,4
10385,867,1637,0.8622896075248718,1124,8
10386,16770,15220,0.837439239025116,3492,3
10387,12307,3881,0.8695855736732483,1406,4
10388,478,877,0.8241584897041321,2230,2
10389,18946,8349,0.8873652219772339,1328,2
10390,6876,6546,0.8760710954666138,371,8
10391,636,7768,0.886946976184845,13,8
10392,2106,2047,0.8595248460769653,709,8
10393,8104,16055,0.8760876059532166,436,8
10394,15545,7944,0.8790128827095032,246,6
10395,5601,937,0.8205257058143616,1134,2
10396,1223,16994,0.8498455286026001,715,3
10397,11799,11799,1.0,1,8
10398,1944,3868,0.8888568878173828,153,8
10399,8551,9466,0.8876870274543762,52,2
10400,10467,2664,0.8740376830101013,97,4
10401,8986,5066,0.8554879426956177,1688,8
10402,2789,6007,0.9086517095565796,15,8
10403,13008,2470,0.8521385192871094,2236,4
10404,2231,9802,0.8217896819114685,1531,4
10405,10448,4325,0.8828836679458618,134,8
10406,9923,11715,0.8476710319519043,102,3
10407,10013,8381,0.8282151222229004,4723,2
10408,11306,18749,0.868371307849884,504,8
10409,4860,6799,0.8541541695594788,1516,8
10410,15252,15252,1.0,1,8
10411,406,3005,0.8187886476516724,3199,2
10412,520,5543,0.8298971652984619,3354,2
10413,2816,17250,0.8764408230781555,516,2
10414,5878,3498,0.8989486694335938,9,8
10415,11195,627,0.9565036296844482,2,8
10416,6414,17466,0.8898230791091919,148,4
10417,14575,10193,0.8948435187339783,163,3
10418,3319,13733,0.891345739364624,50,8
10419,10846,2956,0.9114792943000793,40,5
10420,514,11126,0.8322235941886902,4572,5
10421,17301,18106,0.7827881574630737,2091,8
10422,6756,6756,1.0,1,8
10423,4596,1843,0.9185833930969238,61,5
10424,19308,9495,0.8059728145599365,1453,5
10425,11728,9377,0.7682616710662842,517,8
10426,8624,8624,0.9999998211860657,1,3
10427,2542,2535,0.9066814184188843,55,3
10428,17144,11697,0.8270565867424011,614,8
10429,11686,2767,0.9236375093460083,2,8
10430,1655,10815,0.8682941198348999,1011,2
10431,17841,13148,0.8548115491867065,2082,5
10432,18052,7215,0.842495322227478,3151,3
10433,10152,3696,0.862318217754364,1513,8
10434,18388,7304,0.8425232768058777,1471,8
10435,577,7711,0.8549490571022034,234,3
10436,6341,17551,0.8796373009681702,247,7
10437,8785,3483,0.8479893207550049,3465,8
10438,511,409,0.9029132723808289,29,6
10439,1278,2697,0.8513707518577576,3948,7
10440,6460,11717,0.8622751832008362,487,4
10441,1743,11452,0.8234201669692993,6356,2
10442,13463,7323,0.8526939153671265,1009,3
10443,4033,755,0.8964180946350098,55,8
10444,14174,1744,0.8049029111862183,3420,6
10445,11154,1840,0.7688113451004028,9156,4
10446,2394,9877,0.8633753061294556,2702,8
10447,8491,10843,0.9020348787307739,2,4
10448,9886,7964,0.8969665765762329,20,3
10449,783,1381,0.8463584184646606,2916,3
10450,7514,7535,0.8759768605232239,527,3
10451,18817,7711,0.8419192433357239,752,6
10452,2459,3128,0.8865936398506165,193,8
10453,10165,11221,0.8937556743621826,564,3
10454,3067,11486,0.8904324769973755,16,8
10455,3772,382,0.8552689552307129,1793,4
10456,10959,1699,0.8839947581291199,820,5
10457,831,3564,0.8630648851394653,916,2
10458,4748,4748,1.0,1,5
10459,2624,16044,0.8578795194625854,546,7
10460,385,17812,0.8307666778564453,5297,2
10461,8402,4656,0.8756234645843506,592,3
10462,10076,2180,0.8502049446105957,860,5
10463,6169,14178,0.912219226360321,4,2
10464,8379,18731,0.8624671697616577,955,6
10465,19648,10788,0.8678907155990601,2037,8
10466,13795,12992,0.8572710752487183,1423,8
10467,8359,19737,0.8344247341156006,3762,8
