user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
2930,4055,201,0.8072772026062012,1123,3
2931,3666,3872,0.7832126617431641,3882,8
2932,4812,276,0.6944940090179443,9531,3
2933,4498,8983,0.7407552003860474,4674,2
2934,4395,4341,0.687436580657959,8729,4
2935,1218,2774,0.742323100566864,3034,8
2936,8492,5058,0.8519346714019775,103,2
2937,8989,8988,0.8715190291404724,3,2
2938,947,945,0.8849383592605591,72,8
2939,2608,8320,0.8374408483505249,351,8
2940,5971,6893,0.8046461343765259,109,6
2941,4863,6080,0.9315619468688965,5,2
2942,530,3852,0.759086012840271,94,3
2943,1477,6855,0.9771944284439087,2,2
2944,5033,1434,0.8152937889099121,937,4
2945,6218,1318,0.905371904373169,6,2
2946,8257,573,0.7909848690032959,1477,2
2947,3474,2016,0.8646893501281738,3,2
2948,9004,3804,0.83976149559021,116,7
2949,1252,3337,0.8094851970672607,1804,4
2950,334,520,0.7696465253829956,2960,5
2951,9006,1039,0.8107380867004395,42,3
2952,7045,4978,0.9566707015037537,2,3
2953,229,2898,0.790618896484375,1242,4
2954,5198,836,0.7234174013137817,7421,8
2955,8556,8840,0.8880932927131653,31,8
2956,7708,2798,0.9099851846694946,12,3
2957,8492,5684,0.7918697595596313,2031,3
2958,5574,2815,0.8149648308753967,803,2
2959,1986,1739,0.919564962387085,26,2
2960,2465,8983,0.8202187418937683,408,4
2961,7736,4435,0.8303471207618713,235,8
2962,8667,1144,0.743791937828064,4204,7
2963,8751,7015,0.7523205280303955,4570,2
2964,422,2491,0.8961687088012695,38,4
2965,1051,2813,0.8084275126457214,2422,3
2966,8312,8880,0.7092037200927734,1924,2
2967,1408,6531,0.9086708426475525,41,6
2968,2440,9021,0.8460333347320557,42,2
2969,5698,1114,0.8175529837608337,50,3
2970,4896,532,0.7050036191940308,3052,2
2971,1253,5543,0.9116600751876831,32,3
2972,604,18,0.8651188015937805,9,4
2973,6673,3939,0.7969589233398438,310,8
2974,118,2313,0.8141440153121948,120,4
2975,1945,8049,0.7276161909103394,8067,2
2976,804,3924,0.7912564277648926,1219,2
2977,3212,7367,0.6483230590820312,10127,4
2978,3555,3664,0.7002395391464233,8799,2
2979,1611,9028,0.9034866690635681,3,3
2980,4344,3240,0.7087902426719666,5513,3
2981,5216,4250,0.7684916257858276,1323,3
2982,238,2370,0.6992433071136475,7621,2
2983,2380,2813,0.9135144948959351,17,4
2984,9036,2091,0.8471455574035645,35,8
2985,6206,793,0.7495375871658325,2698,2
2986,182,9040,0.8305605053901672,183,8
2987,8624,9042,0.7038159370422363,7150,2
2988,4043,845,0.8325177431106567,136,2
2989,541,315,0.7678157687187195,2398,4
2990,769,6072,0.9069232940673828,6,5
2991,4705,5964,0.8682340383529663,71,3
2992,2699,6498,0.9394621849060059,3,5
2993,9048,2776,0.8202605843544006,372,2
2994,6615,2783,0.8210098743438721,666,3
2995,1751,883,0.853592038154602,106,8
2996,2198,5109,0.8718444108963013,38,5
2997,5767,709,0.8315969705581665,418,5
2998,3546,3312,0.8320228457450867,134,8
2999,9059,1848,0.8246241807937622,245,7
3000,882,2275,0.7965770959854126,347,3
3001,3839,5971,0.7955789566040039,504,5
3002,7180,9060,0.7169057130813599,4473,3
3003,6520,8771,0.7742933034896851,875,3
3004,9062,9061,0.7282278537750244,1717,2
3005,1161,7649,0.703865647315979,8787,7
3006,7682,377,0.7964169383049011,554,8
3007,5058,5675,0.7619665861129761,995,2
3008,1531,109,0.8515452146530151,26,8
3009,2531,1508,0.8755238056182861,145,3
3010,1881,2440,0.7055913209915161,3435,2
3011,9068,3154,0.7121963500976562,2886,3
3012,5600,4147,0.6680901050567627,2410,5
3013,107,1896,0.7575994729995728,566,2
3014,2107,7113,0.7742167115211487,170,2
3015,1374,1253,0.7624856233596802,3067,5
3016,6122,6121,0.9687329530715942,2,7
3017,4384,6647,0.7814942598342896,1783,8
3018,4441,2549,0.7909517884254456,1497,3
3019,8779,64,0.8019212484359741,458,3
3020,5397,8768,0.9034263491630554,14,8
3021,1333,1648,0.8647116422653198,471,4
3022,443,1154,0.8064837455749512,778,2
3023,3458,9080,0.7356728315353394,3842,4
3024,1921,1574,0.7916885018348694,2173,5
3025,9081,7988,0.7080284357070923,7294,4
3026,1542,4485,0.6629821062088013,8270,2
3027,3123,9083,0.7164721488952637,8988,8
3028,6718,9085,0.6823331117630005,1541,3
3029,109,6240,0.7448354959487915,5416,3
3030,3508,5479,0.7567685842514038,2903,3
3031,9013,9012,0.9229962229728699,6,2
3032,1844,339,0.8015258312225342,779,2
3033,9089,9070,0.7166861891746521,742,6
3034,1072,617,0.9484738707542419,1,3
3035,1532,7270,0.8536913394927979,218,2
3036,9094,482,0.7847328186035156,2465,2
3037,543,4482,0.8227555751800537,498,2
3038,6275,602,0.9261813759803772,13,2
3039,2124,6189,0.8295501470565796,102,3
3040,5851,8106,0.7697676420211792,2031,2
3041,4091,4027,0.7334198355674744,538,2
3042,6129,2400,0.6725907921791077,10634,3
3043,2341,4292,0.7285993695259094,5268,8
3044,2612,177,0.9100319147109985,17,2
3045,6506,4283,0.9303428530693054,6,6
3046,1813,2840,0.7061454057693481,7119,2
3047,3146,6389,0.5911461114883423,7374,3
3048,1031,4138,0.8361978530883789,48,7
3049,921,2520,0.7382618188858032,3479,8
3050,9105,9104,0.6379461288452148,10268,2
3051,523,4350,0.7956271171569824,445,4
3052,3498,3435,0.8265876770019531,113,4
3053,8235,327,0.8337703347206116,374,7
3054,9110,7054,0.774953305721283,2780,3
3055,43,9113,0.8467798233032227,4,2
3056,6053,1370,0.7966448068618774,161,8
3057,9114,709,0.7845648527145386,1982,2
3058,607,19,0.7677967548370361,1578,3
3059,263,4703,0.7937764525413513,136,2
3060,6413,1557,0.6634024381637573,7985,3
3061,9118,8007,0.9729402661323547,1,8
3062,6492,1764,0.6951345205307007,2457,3
3063,4705,681,0.7199719548225403,7727,8
3064,1112,3038,0.8148709535598755,113,4
3065,6306,2211,0.8412642478942871,10,7
3066,3034,5635,0.7660542130470276,467,2
3067,9123,1354,0.6923926472663879,972,5
3068,2376,2028,0.8701141476631165,135,4
3069,5521,7047,0.7197922468185425,5818,2
3070,9125,8996,0.621204137802124,5197,2
3071,7398,8284,0.7596099376678467,1062,2
3072,3185,8698,0.917190670967102,34,2
3073,9128,1490,0.7929160594940186,1031,4
3074,6962,265,0.7161753177642822,6053,4
3075,1512,2757,0.8078027963638306,725,4
3076,9130,9129,0.709772527217865,4171,3
3077,2313,6984,0.7723655700683594,3283,2
3078,4914,9131,0.7327898144721985,215,3
3079,2664,9133,0.7062057852745056,2505,4
3080,4991,5828,0.6424071788787842,10282,2
3081,644,9135,0.849155843257904,242,3
3082,138,957,0.7690293788909912,1519,8
3083,3955,3953,0.9456825256347656,8,2
3084,4363,1986,0.8711673021316528,126,6
3085,5330,9138,0.7923704385757446,178,8
3086,3997,481,0.7989259958267212,149,6
3087,1670,3860,0.8644620776176453,44,2
3088,2302,9142,0.751915693283081,2725,8
3089,1441,3,0.9443755149841309,4,8
3090,587,2505,0.7636069059371948,984,6
3091,1480,297,0.9623130559921265,1,3
3092,9147,3863,0.7335342168807983,3336,4
3093,8831,9148,0.9252063035964966,6,3
3094,4427,191,0.6867648363113403,10504,8
3095,51,1678,0.7677973508834839,1432,2
3096,429,3024,0.9130274057388306,38,4
3097,9155,5862,0.9046012163162231,28,2
3098,7632,6028,0.7743775844573975,779,7
3099,2846,324,0.7170079946517944,205,6
3100,8584,297,0.7830135822296143,1558,6
3101,9159,8061,0.788935661315918,591,4
3102,5253,3467,0.6882221698760986,8839,2
3103,3718,9162,0.8086838722229004,320,5
3104,664,7702,0.718823254108429,485,6
3105,6456,869,0.7828776836395264,332,8
3106,6023,1935,0.7476140260696411,830,2
3107,2836,3789,0.7483943700790405,493,8
3108,1670,9166,0.7750523090362549,505,2
3109,9167,5491,0.8707340955734253,40,2
3110,1078,1485,0.8036831617355347,1043,4
3111,6387,649,0.9018793106079102,9,4
3112,1873,915,0.7334862947463989,6339,8
3113,1250,7700,0.9040136337280273,3,7
3114,1431,8911,0.7250829339027405,2439,2
3115,741,1151,0.8485493659973145,398,8
3116,9176,1153,0.7379644513130188,2305,3
3117,5062,3860,0.623047947883606,11755,2
3118,2179,2655,0.8021087050437927,2530,4
3119,2141,1260,0.7749289274215698,1614,8
3120,7042,7040,0.7982300519943237,222,6
3121,1017,1527,0.9080808758735657,59,3
3122,8346,6657,0.7680500745773315,1819,3
3123,6661,959,0.7150629758834839,2134,2
3124,2029,6098,0.7435026168823242,570,8
3125,1847,2896,0.8055349588394165,981,8
3126,9184,1815,0.6436607837677002,11464,2
3127,54,5258,0.7512552738189697,854,8
3128,9187,9186,0.7167079448699951,6260,2
3129,2461,927,0.8834283947944641,137,8
3130,9189,3277,0.6370296478271484,10739,2
3131,4934,9190,0.8675708174705505,81,6
3132,3397,390,0.8178724050521851,26,8
3133,4886,4587,0.8152384757995605,197,4
3134,1551,4845,0.9138668775558472,6,4
3135,720,3298,0.8406614661216736,25,3
3136,230,2364,0.861749529838562,140,8
3137,8690,9196,0.7448186874389648,630,2
3138,783,2290,0.7626850605010986,2232,3
3139,576,1354,0.8257465362548828,20,6
3140,3935,2117,0.6899254322052002,9458,2
3141,3894,3532,0.9719263315200806,1,4
3142,8387,3517,0.909927487373352,26,2
3143,6477,3057,0.9233591556549072,4,7
3144,8129,6675,0.9029003381729126,12,2
3145,2464,4048,0.9254326820373535,3,3
3146,2484,9205,0.7256467342376709,2454,2
3147,5381,1129,0.7077041864395142,7851,2
3148,4022,9208,0.7283014059066772,4472,2
3149,1552,1873,0.7975274324417114,101,8
3150,2313,7695,0.7386548519134521,274,2
3151,4750,748,0.7301615476608276,6130,4
3152,5909,9213,0.8081033825874329,274,2
3153,573,1678,0.7566949129104614,2079,2
3154,351,9217,0.6926312446594238,8587,5
3155,1848,2874,0.9699603319168091,1,4
3156,8733,3235,0.702653169631958,3616,3
3157,5546,2889,0.7502589225769043,881,6
3158,2305,778,0.791446328163147,290,2
3159,7682,19,0.806530237197876,520,8
3160,1170,7309,0.9466518759727478,1,2
3161,9223,1851,0.7892605066299438,457,3
3162,4362,412,0.6432077288627625,514,3
3163,1373,1151,0.7833709716796875,2984,2
3164,475,429,0.7032984495162964,7557,3
3165,3480,1485,0.813037633895874,783,8
3166,3667,9232,0.7584145069122314,2301,3
3167,2684,484,0.8311417102813721,8,8
3168,5137,7915,0.6937094926834106,3500,7
3169,9236,4599,0.7330802083015442,4927,2
3170,1383,368,0.8354146480560303,18,8
3171,9241,422,0.7533097267150879,6188,3
3172,5577,3337,0.8812660574913025,167,2
3173,1685,441,0.7887017726898193,1931,5
3174,5528,1038,0.809808611869812,50,6
3175,3282,2820,0.9268134236335754,38,8
3176,2895,1070,0.9608314037322998,2,5
3177,2041,7481,0.6928339004516602,2202,3
3178,601,9245,0.7398072481155396,1473,2
3179,7710,7709,0.9432374835014343,4,8
3180,208,1895,0.7125163078308105,6818,3
3181,3258,26,0.7855684757232666,64,5
3182,996,6889,0.950986385345459,1,2
3183,6694,9255,0.8330539464950562,176,7
3184,2053,5784,0.7509316802024841,4573,4
3185,479,1058,0.7711434364318848,3647,8
3186,1201,2111,0.8429374694824219,349,3
3187,4245,4979,0.9118176698684692,8,3
3188,2312,2282,0.8186355829238892,53,4
3189,7497,9262,0.7924860715866089,583,4
3190,9263,1203,0.9209885597229004,4,3
3191,1751,7547,0.7739555239677429,371,4
3192,1070,1890,0.7998143434524536,618,5
3193,1822,1820,0.8760238885879517,33,3
3194,579,855,0.7397040128707886,4301,2
3195,1674,8636,0.7157005071640015,2623,2
3196,6399,8358,0.797355055809021,513,2
3197,5041,886,0.7862142324447632,566,4
3198,2950,177,0.9541979432106018,7,2
3199,3334,1826,0.8255198001861572,435,8
3200,262,9,0.9467231631278992,1,8
3201,3864,9276,0.7539869546890259,2800,2
3202,9278,7633,0.7149890661239624,5177,3
3203,4961,8200,0.8387961387634277,3,8
3204,4243,3336,0.9377479553222656,2,6
3205,652,5926,0.8264954686164856,146,2
3206,1568,4355,0.7867285013198853,536,3
3207,1861,6088,0.7214338779449463,2263,2
3208,1601,1151,0.9388556480407715,4,2
3209,1557,1473,0.8618252277374268,10,2
3210,3118,1042,0.7009590864181519,5520,2
3211,5912,517,0.9170691967010498,8,4
3212,2252,1112,0.7008417844772339,3685,8
3213,9281,288,0.7445650100708008,810,3
3214,9282,4577,0.9560846090316772,2,3
3215,261,1006,0.9033366441726685,39,8
3216,122,754,0.7295091152191162,2947,8
3217,9283,543,0.7527210116386414,4088,2
3218,451,9285,0.8038795590400696,973,4
3219,4053,6029,0.9636960029602051,4,2
3220,1106,2466,0.703739583492279,5362,2
3221,786,784,0.8905741572380066,7,2
3222,9292,7195,0.9367185831069946,6,4
3223,8981,3035,0.8986637592315674,39,5
3224,665,612,0.7763177156448364,693,8
3225,3223,5669,0.7820063233375549,2615,8
3226,3425,3633,0.9074545502662659,62,8
3227,783,3792,0.7219058275222778,4602,4
3228,5151,2452,0.7969908714294434,828,2
3229,5693,1192,0.8417267203330994,22,8
3230,1208,8802,0.7716039419174194,2962,2
3231,403,288,0.741134762763977,981,4
3232,4339,2043,0.9020946621894836,7,4
3233,6220,421,0.8395505547523499,1068,4
3234,4259,9055,0.7573229074478149,3588,8
3235,1483,2640,0.9567119479179382,3,2
3236,58,1601,0.8628283739089966,197,4
3237,1224,7872,0.9016520380973816,6,4
3238,56,1017,0.8888109922409058,39,2
3239,6651,1490,0.7432123422622681,4269,4
3240,230,4584,0.864875316619873,93,3
3241,9310,3115,0.850400447845459,455,2
3242,223,9312,0.9133365154266357,3,6
3243,7526,8777,0.6433360576629639,11207,2
3244,3765,838,0.8152039051055908,462,4
3245,6886,3930,0.7603002786636353,324,4
3246,944,7337,0.8301557302474976,610,8
3247,1017,2264,0.7233456373214722,7133,2
3248,766,9229,0.6943731307983398,8546,2
3249,9318,5261,0.8041108250617981,322,2
3250,794,4998,0.8700641393661499,76,8
3251,4649,191,0.6575669050216675,11311,3
3252,1113,3951,0.7893088459968567,1639,8
3253,8197,7410,0.7294095754623413,4681,3
3254,35,9323,0.6918718814849854,7385,3
3255,5541,3872,0.7623715400695801,5576,2
3256,689,6990,0.8335498571395874,462,4
3257,7734,2853,0.7930082082748413,2149,5
3258,1745,3431,0.7173309326171875,7184,2
3259,3730,1569,0.791702151298523,314,8
3260,5652,206,0.9446228742599487,1,8
3261,5843,5844,0.8388671875,9,8
3262,3671,410,0.8949615955352783,4,5
3263,4530,9332,0.8302814960479736,118,2
3264,3935,4088,0.73161780834198,6757,5
3265,9336,3939,0.9091116786003113,3,4
3266,6367,329,0.7319385409355164,6044,8
3267,8796,2736,0.8176246285438538,157,3
3268,486,834,0.7633329629898071,4894,5
3269,1576,4099,0.8287966251373291,1042,2
3270,9341,3185,0.6870850920677185,7516,2
3271,1432,1253,0.8134164214134216,800,8
3272,8012,7017,0.7722988128662109,3517,2
3273,3989,1434,0.7687371969223022,3592,5
3274,3329,8058,0.7862338423728943,893,2
3275,691,1333,0.8805861473083496,6,3
3276,3124,882,0.793641984462738,1887,8
3277,9345,1263,0.8743308782577515,148,8
3278,6535,7203,0.8054990768432617,155,2
3279,2295,5022,0.7556719779968262,4886,2
3280,1151,3715,0.7353169322013855,3211,2
3281,9348,552,0.7722023725509644,2903,2
3282,3046,9346,0.8895891308784485,113,8
3283,5176,9362,0.9389009475708008,1,2
3284,1997,1096,0.8214442729949951,78,8
3285,8843,9363,0.886929988861084,17,2
3286,6678,6229,0.9078613519668579,6,2
3287,5520,834,0.8821024298667908,81,5
3288,3312,3311,0.914042592048645,14,2
3289,5413,2109,0.8315103650093079,719,2
3290,3923,4530,0.7086781859397888,5972,3
3291,291,155,0.8791015148162842,82,7
3292,223,9358,0.7207902073860168,2500,2
3293,5163,3583,0.932864785194397,6,2
3294,553,383,0.7006902098655701,6105,2
3295,9372,2938,0.7902600765228271,2417,3
3296,4250,1174,0.766997754573822,3011,4
3297,8927,8928,0.9391762018203735,14,3
3298,9377,3331,0.9488428831100464,5,2
3299,9382,9357,0.956131100654602,4,8
3300,7425,7427,0.9400186538696289,9,8
3301,1138,9386,0.7421491146087646,3253,4
3302,6124,9388,0.771694004535675,407,4
3303,9368,5826,0.7551852464675903,713,8
3304,691,3872,0.8883994221687317,89,4
3305,1172,3798,0.8082263469696045,274,4
3306,9394,9391,0.9206891655921936,9,6
3307,9397,9396,0.6942659616470337,6915,2
3308,8303,6240,0.7553577423095703,4689,4
3309,3265,778,0.7522767782211304,1928,5
3310,9400,9399,0.9377572536468506,2,8
3311,7193,5312,0.9000910520553589,3,2
3312,145,3670,0.8400635719299316,316,2
3313,9402,8338,0.7875357866287231,924,4
3314,3558,2126,0.8784948587417603,87,4
3315,6546,2872,0.7438416481018066,5061,3
3316,1332,1385,0.8453726768493652,35,3
3317,9407,5980,0.8118100166320801,48,7
3318,8947,1657,0.8494910001754761,457,5
3319,3949,2080,0.7337813377380371,7888,2
3320,125,2,0.8109304904937744,51,5
3321,5257,2266,0.7140772938728333,7452,2
3322,53,234,0.7834793329238892,2431,6
3323,1702,879,0.7195545434951782,5493,2
3324,1116,9411,0.7702695727348328,1030,8
3325,1214,668,0.7692471146583557,1675,5
3326,819,3051,0.6591005325317383,10362,3
3327,4545,2094,0.7679257392883301,2339,4
3328,3072,9412,0.6490538120269775,10007,3
3329,6876,6878,0.8995224237442017,3,5
3330,7747,7398,0.6999846696853638,6676,3
3331,649,2656,0.7731652855873108,3085,5
3332,2131,2821,0.9006098508834839,8,8
3333,3196,8518,0.6656804084777832,9496,2
3334,3983,4842,0.6738834381103516,10608,2
3335,1380,5115,0.8179358839988708,92,4
3336,2596,3398,0.709059476852417,8230,2
3337,8961,3382,0.787548840045929,1894,7
3338,297,1480,0.9623130559921265,1,4
3339,973,1986,0.9166297912597656,4,2
3340,4079,9423,0.9157048463821411,8,2
3341,4406,2811,0.8286402821540833,247,8
3342,3764,5515,0.7313546538352966,4130,3
3343,5639,5529,0.7960340976715088,190,3
3344,716,1151,0.8517547845840454,350,3
3345,261,1135,0.7460736036300659,2058,8
3346,6669,2999,0.6992316246032715,6534,5
3347,1070,2895,0.9608314037322998,2,3
3348,6718,9282,0.5561345815658569,9752,2
3349,7094,3560,0.754522979259491,1435,8
3350,8967,9466,0.9283989667892456,16,8
3351,4961,204,0.8098176717758179,246,4
3352,8877,1204,0.7248545289039612,7785,6
3353,7426,7004,0.7465072870254517,5154,3
3354,783,7017,0.7976966500282288,1834,2
3355,6929,6928,0.8242924213409424,61,3
3356,707,6206,0.8621963858604431,97,6
3357,7710,6684,0.8423048853874207,61,2
3358,755,3817,0.7732634544372559,314,2
3359,3048,5427,0.9214397668838501,5,5
3360,395,1279,0.7844961881637573,2666,2
3361,2124,7455,0.8278132677078247,66,4
3362,7678,9473,0.7614133358001709,140,2
3363,9476,9475,0.9039411544799805,16,6
3364,3195,9479,0.8170462846755981,2,5
3365,1409,2505,0.7892643213272095,432,5
3366,5871,553,0.7146490812301636,6227,3
3367,8322,9485,0.863208532333374,73,6
3368,453,6927,0.7314366102218628,5848,3
3369,5959,8579,0.736649751663208,2318,8
3370,918,1152,0.8290259838104248,436,3
3371,917,2388,0.7788366079330444,1729,8
3372,3950,783,0.72721266746521,4068,3
3373,328,8663,0.716926097869873,1393,2
3374,4423,5880,0.7182726263999939,1772,8
3375,834,31,0.9439385533332825,2,2
3376,1201,1434,0.8527240753173828,163,5
3377,5945,2313,0.7142415046691895,6381,8
3378,9492,9491,0.6725006103515625,9583,2
3379,3099,157,0.7636023163795471,1610,3
3380,9494,1204,0.8482622504234314,313,8
3381,4441,1385,0.8054472208023071,261,7
3382,849,1455,0.7845442295074463,2856,2
3383,4902,3640,0.7602772116661072,2037,8
3384,7974,7964,0.8377529978752136,186,2
3385,9500,4157,0.8180512189865112,132,4
3386,236,3926,0.8074499368667603,622,2
3387,5690,1362,0.9831730127334595,1,8
3388,3787,1660,0.6580864191055298,9857,3
3389,1521,8614,0.738349437713623,2183,2
3390,9215,9505,0.7467343807220459,1976,3
3391,7507,2094,0.7144439220428467,7203,2
3392,5618,289,0.7039045691490173,8242,2
3393,1191,1105,0.774664044380188,198,2
3394,1751,5201,0.7470438480377197,1568,5
3395,5342,3036,0.7514493465423584,243,7
3396,6147,1037,0.8908259272575378,53,4
3397,7409,5959,0.6656369566917419,7490,5
3398,1151,263,0.8487659692764282,218,6
3399,898,422,0.9180184006690979,97,3
3400,3135,1434,0.7879729270935059,2338,2
3401,6895,7047,0.7816599011421204,2102,3
3402,9509,1083,0.7783761024475098,1642,6
3403,9510,1357,0.8227839469909668,578,4
3404,6831,595,0.7092955112457275,2720,2
3405,1888,1887,0.8608393669128418,187,8
3406,5551,9267,0.9151432514190674,6,4
3407,8251,5050,0.8397254943847656,637,5
3408,690,834,0.8114217519760132,1971,3
3409,5199,4546,0.7818769812583923,2435,8
3410,82,429,0.8810861706733704,89,8
3411,2252,5554,0.8521673679351807,22,8
3412,9519,5522,0.7581459283828735,3760,2
3413,2423,3568,0.9473764896392822,5,8
3414,6927,2923,0.7426626682281494,4082,3
3415,9390,5006,0.6868488192558289,9228,3
3416,2622,118,0.660405695438385,10587,5
3417,2313,480,0.7626253366470337,1656,6
3418,532,396,0.7406409978866577,6391,7
3419,9529,8197,0.7299368381500244,2749,5
3420,3193,6204,0.7933232188224792,1050,3
3421,8485,7996,0.8610644936561584,116,3
3422,9277,16,0.8457315564155579,50,3
3423,4844,9533,0.7427734136581421,1577,2
3424,1468,5925,0.7564125061035156,5210,8
3425,1981,9538,0.7328827381134033,5039,2
3426,3,9539,0.7415763139724731,3781,3
3427,2452,8518,0.6958585977554321,6401,2
3428,1113,3578,0.8466862440109253,130,2
3429,1997,3319,0.8691991567611694,61,3
3430,374,2109,0.7916139364242554,2422,8
3431,6957,8430,0.983734130859375,1,2
3432,4359,9542,0.6925833225250244,3677,2
3433,6656,3577,0.771468997001648,1025,3
3434,1295,4732,0.6396047472953796,10961,2
3435,4429,4428,0.89280104637146,1,8
