user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
5476,6227,7367,0.6973376274108887,1329,8
5477,15031,2003,0.797981858253479,163,3
5478,14643,2706,0.7843959331512451,740,8
5479,4685,9849,0.8394959568977356,25,5
5480,621,13193,0.6806621551513672,1077,3
5481,14900,5670,0.839352548122406,80,4
5482,3742,4924,0.798861026763916,953,8
5483,12540,12587,0.8477358818054199,27,2
5484,6209,14618,0.6832835674285889,2209,2
5485,12362,12172,0.635421872138977,11658,8
5486,4228,4000,0.7587187886238098,679,7
5487,3430,551,0.7667946815490723,590,6
5488,15041,12138,0.761793851852417,1307,4
5489,5670,1149,0.7536578178405762,1658,3
5490,5407,11473,0.7416457533836365,527,7
5491,5670,3562,0.687485933303833,10108,2
5492,575,6040,0.698523759841919,1292,2
5493,6348,5624,0.7161369323730469,1210,3
5494,8460,15045,0.7005910873413086,6943,8
5495,5649,4475,0.7742197513580322,301,7
5496,6745,4958,0.7266475558280945,1132,2
5497,7599,7116,0.7644524574279785,345,3
5498,7825,11889,0.6990311145782471,2944,2
5499,13844,681,0.7318630218505859,1556,4
5500,1275,5670,0.6243482828140259,9531,2
5501,2415,2847,0.772412896156311,672,3
5502,9475,3098,0.7909703850746155,690,4
5503,5670,504,0.8273265361785889,102,2
5504,3142,5670,0.754170298576355,477,3
5505,9092,1172,0.8390029072761536,25,5
5506,4789,6609,0.8275773525238037,64,4
5507,6655,5670,0.7223567366600037,1188,8
5508,5979,5670,0.904944658279419,19,5
5509,5670,4652,0.8008826971054077,176,4
5510,2321,8214,0.8022435307502747,388,2
5511,905,9809,0.7423387765884399,1170,4
5512,5670,10284,0.684364378452301,2302,2
5513,551,1891,0.7853519320487976,1193,8
5514,6591,11954,0.951312243938446,3,3
5515,3383,5380,0.8554394245147705,5,8
5516,1440,681,0.7603520154953003,654,5
5517,11927,15054,0.774427592754364,508,4
5518,5261,1259,0.7149726152420044,2847,8
5519,11958,219,0.8214234709739685,193,2
5520,7706,8902,0.7912415266036987,223,8
5521,10501,7910,0.7888522148132324,182,4
5522,13844,10355,0.8703511953353882,11,3
5523,15067,701,0.5787984132766724,17660,3
5524,6544,3951,0.8590981364250183,23,8
5525,7528,9574,0.8886561393737793,10,7
5526,7943,7257,0.9278804063796997,2,3
5527,15072,10029,0.8028784990310669,279,4
5528,15073,7257,0.7691458463668823,717,2
5529,15075,224,0.8591669797897339,3,7
5530,2763,7943,0.6692470908164978,5627,3
5531,1290,13864,0.6396437287330627,12264,8
5532,15077,7943,0.6533772945404053,7374,4
5533,5638,1231,0.6840842962265015,2341,6
5534,130,12671,0.7750803828239441,1051,5
5535,4143,15078,0.6421751976013184,2147,3
5536,11436,197,0.7095845937728882,832,2
5537,3169,6780,0.8644871711730957,32,2
5538,4654,7813,0.8353764414787292,35,2
5539,383,197,0.791676938533783,61,4
5540,8896,7275,0.9344190359115601,10,2
5541,8783,10400,0.6820006370544434,3296,4
5542,4403,6993,0.7468333840370178,936,3
5543,769,6332,0.7722247242927551,245,6
5544,4273,197,0.9442787170410156,2,6
5545,198,8011,0.7303776741027832,1204,2
5546,4576,15087,0.6128582954406738,9071,2
5547,6965,718,0.8204442262649536,33,8
5548,15089,10401,0.73894202709198,1727,6
5549,1452,15092,0.8905808925628662,33,8
5550,1293,15094,0.5897288918495178,11667,3
5551,7185,4939,0.7321081757545471,1336,7
5552,5200,2869,0.6018795967102051,16511,3
5553,15096,198,0.7878051996231079,224,7
5554,15098,1992,0.7475298643112183,386,4
5555,4690,14798,0.9383305311203003,1,8
5556,5393,2577,0.7360274195671082,1185,8
5557,751,187,0.7027097940444946,1327,2
5558,12207,10004,0.6839267015457153,3013,2
5559,10058,9083,0.6888498663902283,4043,3
5560,11436,197,0.7095845937728882,832,2
5561,5063,2468,0.7193957567214966,692,6
5562,4081,409,0.749201774597168,170,8
5563,8313,209,0.7335252165794373,1601,5
5564,5188,10430,0.8110733032226562,196,8
5565,7082,876,0.7062065005302429,3430,4
5566,15110,4654,0.7559154033660889,990,7
5567,5874,4954,0.79132080078125,139,7
5568,15112,9054,0.7774945497512817,515,2
5569,197,216,0.7146729230880737,1744,6
5570,197,11612,0.719066858291626,1857,2
5571,7638,15116,0.8130708336830139,114,3
5572,14812,5214,0.7468657493591309,422,8
5573,9445,11533,0.8006286025047302,28,4
5574,12088,197,0.7549098134040833,172,2
5575,1797,197,0.7675461769104004,123,4
5576,7085,681,0.7423788905143738,1180,2
5577,1602,15119,0.7346874475479126,511,6
5578,6960,10116,0.811687707901001,29,3
5579,1760,1398,0.7513642907142639,2029,3
5580,934,15121,0.7020608186721802,2118,3
5581,574,2272,0.7400057315826416,452,5
5582,976,3354,0.7666246891021729,412,8
5583,6658,1614,0.7996938228607178,218,8
5584,8313,1591,0.7332767248153687,1288,3
5585,2920,4100,0.8160862922668457,232,4
5586,197,11396,0.7087346315383911,2919,7
5587,383,197,0.791676938533783,61,2
5588,15126,5729,0.8422037363052368,3,8
5589,2707,997,0.6791195869445801,4561,8
5590,10440,197,0.7281354665756226,433,6
5591,7903,3405,0.7361248731613159,1256,3
5592,1526,6285,0.7346792817115784,242,8
5593,1377,15130,0.6911540031433105,2868,8
5594,3092,3636,0.594365656375885,15794,3
5595,9968,198,0.6704206466674805,4324,2
5596,1181,6573,0.7269781827926636,1166,8
5597,15134,7806,0.7700541019439697,1111,7
5598,723,10046,0.6914437413215637,1258,2
5599,3437,378,0.7480647563934326,828,8
5600,605,383,0.6805381774902344,2716,4
5601,686,892,0.7401523590087891,1213,3
5602,6778,7854,0.7954074144363403,99,5
5603,6414,3151,0.6493226289749146,7777,6
5604,15139,829,0.7207880020141602,1974,4
5605,7041,7274,0.7668362855911255,719,5
5606,8354,5503,0.7281963229179382,689,8
5607,8307,1444,0.7066357135772705,2322,6
5608,10016,6542,0.7780001163482666,286,7
5609,2356,9097,0.7741093635559082,360,7
5610,7519,14726,0.761182427406311,1280,4
5611,574,6217,0.872873067855835,31,5
5612,1851,3050,0.7860702276229858,253,6
5613,7842,8822,0.7068979740142822,466,2
5614,7920,7195,0.8160779476165771,18,8
5615,1039,6934,0.6845232248306274,2080,3
5616,1680,4271,0.7135827541351318,1236,5
5617,10861,403,0.7137598991394043,1349,8
5618,5281,1638,0.8858705759048462,40,8
5619,7072,15149,0.845065176486969,20,2
5620,5718,464,0.6515093445777893,11759,4
5621,7275,197,0.7423059344291687,266,2
5622,7209,6626,0.6986525058746338,1754,3
5623,829,1851,0.776490330696106,594,2
5624,3199,1592,0.6826257705688477,4328,5
5625,946,2896,0.8571711182594299,79,8
5626,10739,184,0.716107189655304,2305,3
5627,15151,495,0.6480214595794678,4359,5
5628,15153,726,0.8669643402099609,65,8
5629,2263,15155,0.7866703271865845,621,8
5630,6810,198,0.724339485168457,1885,3
5631,7380,1959,0.8587700128555298,5,8
5632,197,1768,0.6262726783752441,12645,2
5633,4572,751,0.6349837183952332,8825,3
5634,9127,10459,0.739931046962738,2713,5
5635,15159,15158,0.8436846137046814,51,4
5636,6047,197,0.7302708625793457,399,8
5637,197,13085,0.8055225610733032,67,8
5638,4617,6591,0.6633198857307434,5456,5
5639,197,253,0.7403326034545898,896,7
5640,10333,1749,0.8127719759941101,77,5
5641,4284,9575,0.7585890293121338,990,8
5642,6354,197,0.7447787523269653,243,5
5643,4617,11927,0.70492023229599,1855,8
5644,15170,224,0.7778335213661194,242,6
5645,197,7877,0.6860539317131042,2379,2
5646,726,197,0.7223927974700928,519,6
5647,467,786,0.7281070947647095,1411,3
5648,3151,10891,0.7611590623855591,258,7
5649,4430,332,0.7824525833129883,168,2
5650,15173,6916,0.8385046124458313,27,6
5651,15174,5376,0.741050660610199,246,5
5652,10080,332,0.8241177201271057,16,2
5653,15175,332,0.7404184341430664,648,2
5654,13225,9626,0.6854394674301147,4310,3
5655,14730,534,0.874645471572876,8,5
5656,332,378,0.8095117807388306,106,2
5657,12338,7076,0.6700078845024109,2966,2
5658,4107,10163,0.9213671088218689,13,7
5659,513,10421,0.7716614007949829,357,2
5660,3256,15178,0.705899715423584,3657,2
5661,4903,5428,0.7360938191413879,719,8
5662,227,6221,0.8059467077255249,211,8
5663,4224,3067,0.8963445425033569,38,5
5664,5660,4582,0.7214368581771851,623,6
5665,2442,7805,0.8741887211799622,21,8
5666,9415,11243,0.6323453187942505,13739,7
5667,9434,1694,0.7598143815994263,988,2
5668,5526,675,0.8461143374443054,14,4
5669,6161,2860,0.775580883026123,438,2
5670,9878,6694,0.8122224807739258,391,8
5671,15187,10231,0.771385669708252,644,8
5672,11195,2860,0.7684361934661865,536,4
5673,1934,390,0.8047266006469727,164,5
5674,3204,127,0.7712572813034058,1073,8
5675,2175,24,0.7837965488433838,160,8
5676,2860,4299,0.635334849357605,14303,2
5677,9276,2771,0.6978270411491394,5205,8
5678,9603,2860,0.7048107385635376,2365,3
5679,13128,4253,0.7793146967887878,657,6
5680,23,8428,0.7232728004455566,4155,3
5681,6830,2519,0.8169717788696289,317,8
5682,2582,14211,0.8563072085380554,57,2
5683,853,2439,0.7387698292732239,1676,2
5684,2857,15196,0.7221236824989319,3997,2
5685,10803,5093,0.7214852571487427,2485,8
5686,6470,9352,0.8417711853981018,337,8
5687,13811,13810,0.773364782333374,479,3
5688,15202,1090,0.8276523351669312,104,8
5689,2070,2860,0.718185544013977,1666,3
5690,47,2860,0.752142071723938,773,6
5691,54,1063,0.8067434430122375,660,8
5692,12094,13178,0.7767189145088196,1046,7
5693,6861,14132,0.7432353496551514,3072,2
5694,1949,14132,0.9019260406494141,10,2
5695,3160,15214,0.7460768222808838,1142,8
5696,15215,7407,0.921855628490448,3,3
5697,6092,11264,0.895980954170227,25,8
5698,2391,11263,0.7815470695495605,1009,3
5699,4478,1050,0.6974290609359741,4869,3
5700,575,877,0.7448258399963379,767,8
5701,10644,14523,0.7410602569580078,1039,8
5702,2258,11263,0.9661500453948975,1,3
5703,29,11263,0.6780383586883545,9063,3
5704,11781,14112,0.7299323081970215,2822,7
5705,6370,1805,0.6934424638748169,2588,3
5706,2258,11263,0.9661500453948975,1,3
5707,934,633,0.6486725807189941,9349,8
5708,235,6317,0.7915180325508118,1124,6
5709,657,1063,0.7779500484466553,1932,4
5710,11263,2311,0.7747974395751953,2031,3
5711,2290,11263,0.7305843830108643,4489,4
5712,5215,13217,0.6584221720695496,13331,8
5713,11263,11426,0.8119099140167236,313,4
5714,7806,11263,0.7865281105041504,814,7
5715,11263,15227,0.7008611559867859,2437,2
5716,707,2134,0.8844747543334961,29,4
5717,11263,571,0.6387557983398438,7820,2
5718,2140,11263,0.959883451461792,3,8
5719,6863,11263,0.8104777336120605,203,8
5720,11093,15228,0.9622242450714111,1,4
5721,2894,820,0.9102049469947815,11,5
5722,11721,2442,0.7598248720169067,2652,2
5723,7806,2992,0.7793692946434021,1427,8
5724,2520,2258,0.9574838876724243,5,4
5725,8414,11263,0.7061461210250854,6454,3
5726,1059,2315,0.8187427520751953,108,3
5727,11133,2315,0.6564923524856567,12764,2
5728,15231,7527,0.7364210486412048,730,2
5729,3875,2315,0.6772388815879822,10007,3
5730,2315,8141,0.7236106395721436,5054,6
5731,7805,2315,0.768337070941925,1764,4
5732,3127,2315,0.785593569278717,892,7
5733,2514,11741,0.7384852170944214,4579,2
5734,6076,8551,0.7431542873382568,1373,3
5735,5204,2136,0.7316290140151978,4358,3
5736,8722,11250,0.8868530988693237,15,8
5737,2315,2499,0.7615286707878113,1554,4
5738,2139,634,0.8591073751449585,54,6
5739,412,2315,0.7005956172943115,7388,6
5740,12561,2315,0.7915331125259399,667,6
5741,15236,4248,0.8408854007720947,103,8
5742,1046,1137,0.8030927181243896,497,8
5743,2799,2333,0.7868735790252686,2398,6
5744,15237,11336,0.6119179129600525,15660,3
5745,1225,4766,0.7258155941963196,2018,8
5746,8471,14547,0.8155297040939331,30,2
5747,733,949,0.7836490869522095,456,8
5748,513,445,0.7468597292900085,296,2
5749,8300,14547,0.7865410447120667,127,3
5750,14547,6591,0.648345410823822,7185,2
5751,15241,15240,0.8141400814056396,31,2
5752,8300,14547,0.7865410447120667,127,7
5753,6597,15243,0.715505838394165,1486,4
5754,2107,10756,0.6781796813011169,7262,2
5755,669,12930,0.7784870862960815,832,8
5756,1136,2775,0.7754784822463989,1301,4
5757,15248,15247,0.7726577520370483,151,5
5758,9178,2321,0.7385877966880798,3673,8
5759,2886,1055,0.8207985162734985,243,5
5760,9998,15250,0.724677562713623,1281,8
5761,15252,1393,0.8812211751937866,83,7
5762,5922,1816,0.7397521138191223,240,8
5763,14503,2829,0.7299420833587646,3591,2
5764,2348,4425,0.8618812561035156,20,3
5765,15254,1017,0.6241348385810852,13902,2
5766,11437,8548,0.7901970744132996,244,8
5767,13074,1059,0.7998155355453491,483,7
5768,12107,54,0.7833517789840698,1604,2
5769,9521,13407,0.6961072683334351,5992,2
5770,7848,1388,0.8897140026092529,12,4
5771,7301,2107,0.7451955080032349,1387,4
5772,9706,3652,0.7649052143096924,1181,2
5773,5444,2784,0.8107853531837463,86,5
5774,2909,13498,0.7249271869659424,1472,2
5775,9424,4525,0.8068310022354126,36,8
5776,6058,3480,0.90814208984375,1,8
5777,6574,215,0.7960268259048462,128,4
5778,2790,6757,0.7784105539321899,38,8
5779,6537,15266,0.7175225019454956,2890,2
5780,7324,829,0.7432287931442261,1087,8
5781,206,11946,0.9049491882324219,5,8
5782,6537,7274,0.9014503955841064,7,2
5783,6608,5009,0.7420068383216858,935,5
5784,9066,6537,0.7542152404785156,755,5
5785,488,5796,0.8430375456809998,47,8
5786,10220,6537,0.6531673669815063,6097,6
5787,8362,6537,0.834507942199707,73,6
5788,15277,6537,0.7200295329093933,1947,3
5789,8839,6537,0.7498822212219238,878,2
5790,158,9896,0.7357765436172485,1608,8
5791,487,3191,0.7552511096000671,924,3
5792,6537,1216,0.7436211109161377,1274,2
5793,10058,9924,0.698397159576416,2638,3
5794,9888,6537,0.826367974281311,96,2
5795,4313,1216,0.7963313460350037,120,8
5796,8795,15287,0.7830550670623779,421,7
5797,13488,6658,0.7910927534103394,111,2
5798,8174,7928,0.8996788263320923,9,8
5799,721,218,0.7762067317962646,1167,8
5800,574,15300,0.7277276515960693,1257,4
5801,7906,6537,0.8006305694580078,171,5
5802,6780,12068,0.7105250358581543,3386,8
5803,15058,6793,0.851643443107605,47,5
5804,9813,2999,0.8101585507392883,82,2
5805,15304,1033,0.6903911828994751,4717,3
5806,9692,11459,0.6897725462913513,4506,2
5807,14926,13451,0.7984724044799805,437,8
5808,14579,2316,0.6358405947685242,8928,3
5809,11853,12110,0.7437237501144409,3816,3
5810,5458,15310,0.7065473794937134,3144,3
5811,15312,3616,0.8861954808235168,48,8
5812,14815,1017,0.7568530440330505,780,7
5813,1515,1026,0.8697844743728638,2,2
5814,6844,14604,0.6970081329345703,6569,8
5815,1640,15315,0.8107993602752686,100,3
5816,1144,6653,0.8503352403640747,60,8
5817,8189,9823,0.7631299495697021,482,8
5818,3141,3711,0.7131036520004272,937,2
5819,47,1125,0.7501478791236877,1898,5
5820,403,11376,0.7505799531936646,313,8
5821,11779,1595,0.6457287073135376,10482,8
5822,2922,6608,0.7517114281654358,401,6
5823,15319,15318,0.564656138420105,17954,5
5824,1508,15320,0.5843794345855713,14530,2
5825,872,7911,0.6524775624275208,4991,2
5826,1444,4824,0.741985023021698,1011,2
5827,10309,468,0.6502188444137573,14251,8
5828,5565,11927,0.7329930067062378,741,2
5829,11927,6709,0.6938803195953369,1165,2
5830,532,4302,0.743194580078125,1570,3
5831,15322,829,0.7589174509048462,630,3
5832,619,11927,0.798222005367279,65,3
5833,12631,6545,0.7823394536972046,225,3
5834,11927,7871,0.7114213705062866,1980,3
5835,9543,10400,0.6271628141403198,10596,3
5836,6013,15325,0.7221521735191345,970,2
5837,12953,8993,0.697473406791687,1917,3
5838,2256,460,0.6527271270751953,9145,2
5839,752,8993,0.7319979667663574,730,8
5840,8993,10820,0.7308443784713745,1119,4
5841,784,8993,0.8464000225067139,32,2
5842,14606,15328,0.6568434238433838,11102,8
5843,15329,9228,0.6440513134002686,13459,6
5844,9799,3539,0.7170392870903015,1266,7
5845,10183,11809,0.9397578835487366,5,3
5846,2810,1039,0.7066803574562073,2056,3
5847,5199,697,0.9448251724243164,1,5
5848,4478,4420,0.6989474296569824,5895,4
5849,10774,10801,0.8973766565322876,26,6
5850,4813,11936,0.9060287475585938,18,4
5851,7489,9565,0.6838176846504211,6315,3
5852,820,10447,0.5623995065689087,17682,2
5853,8518,5294,0.6742720007896423,9083,8
5854,8736,4695,0.8131726384162903,158,8
5855,14604,1087,0.7315065860748291,6092,8
5856,12337,1087,0.8038098812103271,867,2
5857,15334,94,0.7619124054908752,3441,2
5858,6459,2168,0.8120647668838501,776,8
5859,8780,8251,0.7885900735855103,82,8
5860,11510,1087,0.7841877937316895,2061,8
5861,13963,1087,0.7814972996711731,2262,8
5862,15338,7852,0.8732565641403198,54,5
5863,7065,1087,0.7562118768692017,4386,3
5864,11381,1087,0.956400990486145,3,8
5865,2820,2827,0.8241013288497925,228,7
5866,15341,15340,0.8440071940422058,30,8
5867,2548,2512,0.7667561769485474,1790,8
5868,8995,13155,0.8867420554161072,2,8
5869,14947,8189,0.7008154392242432,2197,2
5870,15343,1087,0.8409853577613831,145,6
5871,1087,2885,0.7900198698043823,708,3
5872,820,2330,0.7656348943710327,2624,6
5873,7191,2676,0.7662895917892456,2401,8
5874,12695,8894,0.7293230295181274,2199,3
5875,1087,2858,0.8778927326202393,28,8
5876,1087,15019,0.7004907131195068,509,3
5877,11381,3122,0.9364026784896851,4,8
5878,10463,2476,0.8379181623458862,39,8
5879,12081,9538,0.7209159731864929,3211,5
5880,1063,857,0.8250797390937805,437,4
5881,10463,1087,0.7386396527290344,5644,2
5882,8494,821,0.7572384476661682,1620,8
5883,11169,1692,0.7795571088790894,1272,4
5884,15340,9455,0.7812121510505676,1471,8
5885,12298,9369,0.8232436180114746,611,6
5886,2307,5857,0.6096159219741821,11308,2
5887,179,1087,0.8174000978469849,411,2
5888,564,1087,0.7283878922462463,6315,4
5889,57,1087,0.6994189023971558,8267,8
5890,2726,2445,0.8356486558914185,258,7
5891,15357,1087,0.8218318223953247,334,6
5892,12404,12287,0.8413647413253784,221,8
5893,2702,8602,0.9219310283660889,7,7
5894,9645,5,0.7796598672866821,903,2
5895,10205,6665,0.8142002820968628,14,8
5896,585,5170,0.7787171602249146,1226,8
5897,7173,1087,0.6687067747116089,10830,4
5898,1087,35,0.8308508992195129,64,8
5899,12233,2107,0.813748300075531,402,4
5900,14201,8486,0.8674396872520447,6,8
5901,8551,4678,0.7931928634643555,215,8
5902,317,2858,0.9472642540931702,14,2
5903,6531,14504,0.7338389158248901,3513,3
5904,9339,15367,0.7366030216217041,2479,8
5905,2898,2580,0.7701150178909302,1196,8
5906,41,730,0.7818021774291992,1526,8
5907,15370,2362,0.9041237235069275,17,2
5908,2705,20,0.691891074180603,7860,2
5909,15371,2705,0.7741363048553467,109,4
5910,801,2705,0.7223947644233704,1314,2
5911,12725,982,0.7523007988929749,605,2
5912,632,2394,0.8477600812911987,62,7
5913,2633,2383,0.8233108520507812,82,8
5914,15376,979,0.8164650797843933,615,8
5915,9424,962,0.7743148803710938,1238,6
5916,9841,15377,0.80735182762146,268,8
5917,752,15379,0.6906414031982422,1010,8
5918,86,14922,0.6955812573432922,6061,8
5919,2603,3029,0.7044515013694763,6611,8
5920,13369,5113,0.9571384787559509,2,8
5921,5171,2634,0.7218225002288818,4793,8
5922,11661,11739,0.8232236504554749,233,8
5923,8094,4834,0.6882607936859131,7550,2
5924,658,4240,0.7014224529266357,7119,3
5925,3039,9659,0.7700308561325073,1567,6
5926,2356,1320,0.7280972003936768,787,8
5927,9094,6918,0.7202442288398743,610,8
5928,962,1969,0.7590595483779907,1045,5
5929,12767,3384,0.7556325793266296,2183,5
5930,4834,658,0.8953789472579956,1,3
5931,9041,1028,0.7889983654022217,2300,7
5932,7927,820,0.6955505609512329,3260,4
5933,11087,658,0.6506274938583374,10404,3
5934,9485,2445,0.816233217716217,515,8
5935,3855,5285,0.8449419736862183,93,8
5936,5827,15397,0.674497127532959,2310,2
5937,3509,11983,0.7736296653747559,1673,8
5938,10238,3280,0.780533492565155,146,7
5939,1440,15397,0.6864871978759766,1579,2
5940,4849,1521,0.7471737861633301,205,7
5941,4615,14870,0.7672227621078491,327,5
5942,9243,4726,0.8496362566947937,72,4
5943,4606,1711,0.7225965857505798,2112,7
5944,12621,13349,0.9409086108207703,6,6
5945,11791,13882,0.8609812259674072,11,7
5946,810,9497,0.7931375503540039,150,8
5947,2115,1320,0.7347090244293213,618,2
5948,8153,3421,0.6803512573242188,6690,2
5949,5601,4298,0.7945903539657593,119,5
5950,3631,1543,0.6524963974952698,7291,8
5951,4827,15141,0.8950437307357788,17,5
5952,9043,2511,0.7829456329345703,120,8
5953,2192,5170,0.8667511343955994,54,3
5954,5539,1711,0.6436488628387451,10933,2
5955,15405,9204,0.7729587554931641,1412,2
5956,2464,2792,0.771565318107605,1040,5
5957,1541,11673,0.6843331456184387,2758,2
5958,15407,5249,0.6498976945877075,5181,2
5959,541,6658,0.6993855237960815,2368,4
5960,7048,1711,0.642551839351654,11126,2
5961,3036,1711,0.6900542974472046,3984,2
