user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
1623,10846,1177,0.787585973739624,2421,8,1177
1624,9566,12786,0.8255608081817627,2751,8,12786
1625,12788,1430,0.8581539392471313,936,7,1430
1626,2199,7597,0.8634772300720215,98,8,7597
1627,11083,1231,0.8575639128684998,1790,8,1231
1628,5129,6492,0.8681389093399048,407,8,6492
1629,11318,12813,0.8190927505493164,1391,8,12813
1630,12817,12816,0.7218880653381348,14029,5,12816
1631,12822,12821,0.8358923196792603,1462,8,12821
1632,12829,8560,0.8641669750213623,568,8,8560
1633,12831,814,0.860725998878479,647,7,814
1634,12833,639,0.8839503526687622,305,5,639
1635,3159,3151,0.721409797668457,17433,8,3151
1636,5360,12844,0.7641239166259766,14661,8,12844
1637,9326,1204,0.8296465873718262,7734,8,1204
1638,7370,8629,0.7098336219787598,16576,8,8629
1639,3025,5689,0.8614610433578491,1813,7,5689
1640,12862,824,0.7212953567504883,17901,8,824
1641,10502,10034,0.852002739906311,2232,3,10034
1642,12864,3649,0.8668434619903564,3232,5,3649
1643,744,11893,0.861786961555481,298,6,11893
1644,7372,9266,0.8415303230285645,480,2,9266
1645,4225,3307,0.8663196563720703,2360,8,3307
1646,1235,12874,0.8234472870826721,3643,8,12874
1647,3034,7245,0.894698441028595,108,8,7245
1648,12879,12878,0.8457860946655273,1102,3,12878
1649,12606,12884,0.9087128043174744,68,8,12884
1650,778,12891,0.6381258368492126,16680,8,12891
1651,11361,12892,0.8471130132675171,1999,3,12892
1652,12894,1615,0.8603242039680481,2671,3,1615
1653,9843,1279,0.8745409250259399,846,8,1279
1654,4897,281,0.8424221277236938,2202,3,281
1655,828,842,0.8429864048957825,4213,8,842
1656,2661,1679,0.893332839012146,79,8,1679
1657,12904,10984,0.8229358196258545,1179,2,10984
1658,6870,7361,0.8581446409225464,1325,8,7361
1659,12920,7558,0.7294532656669617,16770,8,7558
1660,5358,3059,0.8275394439697266,1150,8,3059
1661,6164,7398,0.6937112808227539,9602,8,7398
1662,11630,12949,0.7412031888961792,13336,8,12949
1663,4074,4691,0.8358962535858154,3513,2,4691
1664,9830,12078,0.8844702243804932,160,8,12078
1665,12216,12957,0.851667046546936,1724,8,12957
1666,5127,6066,0.9010772705078125,1,8,6066
1667,6216,12967,0.8344513177871704,898,8,12967
1668,4151,12968,0.819877564907074,5013,3,12968
1669,6777,3877,0.8105422854423523,8815,4,3877
1670,12975,12974,0.813624382019043,4844,8,12974
1671,2551,2963,0.8384344577789307,4713,8,2963
1672,2489,4920,0.8670870065689087,2224,7,4920
1673,7413,2012,0.8758995532989502,334,8,2012
1674,8607,12988,0.8827117681503296,388,8,12988
1675,11096,7538,0.8127443790435791,8275,8,7538
1676,2747,12997,0.8487403392791748,2566,8,12997
1677,789,2611,0.8599470853805542,561,8,2611
1678,2616,13001,0.8632370233535767,1007,7,13001
1679,1495,271,0.8600965738296509,2524,3,271
1680,8671,4578,0.790151059627533,3440,7,4578
1681,10311,9163,0.8412351608276367,3172,2,9163
1682,13004,3967,0.852157711982727,762,2,3967
1683,5723,1986,0.8808820247650146,131,4,1986
1684,1613,3849,0.8130283355712891,5392,8,3849
1685,3079,4220,0.9038047194480896,1,8,4220
1686,13037,13036,0.706233024597168,5437,6,13036
1687,3785,13044,0.8507497310638428,858,8,13044
1688,379,2283,0.8677157163619995,1081,8,2283
1689,13076,642,0.8327834010124207,7042,4,642
1690,12028,12031,0.8026660680770874,8819,8,12031
1691,7089,8148,0.837651252746582,8165,6,8148
1692,6571,3159,0.7435011863708496,1805,8,3159
1693,13112,13110,0.8818586468696594,173,8,13110
1694,13119,13118,0.852686882019043,2489,8,13118
1695,5473,962,0.7351025342941284,15603,8,962
1696,13126,13125,0.9038641452789307,37,8,13125
1697,2860,12210,0.8252832889556885,6742,7,12210
1698,7472,210,0.7967419624328613,10965,8,210
1699,11878,3951,0.7887260913848877,9127,2,3951
1700,7940,6851,0.8467999696731567,6161,4,6851
1701,9731,13140,0.868118405342102,2496,8,13140
1702,1223,7046,0.8104890584945679,1503,8,7046
1703,13148,8885,0.7350843548774719,700,7,8885
1704,3780,10212,0.6843569278717041,3462,8,10212
1705,3564,2298,0.8016587495803833,8609,3,2298
1706,1739,1051,0.9175297617912292,6,3,1051
1707,1695,12319,0.8483201861381531,1910,4,12319
1708,10690,6320,0.8792423605918884,13,3,6320
1709,13160,8351,0.8544423580169678,823,8,8351
1710,5044,5044,0.9999999403953552,1,8,5044
1711,4850,7089,0.8460911512374878,1344,7,7089
1712,11393,6064,0.8067622184753418,6485,8,6064
1713,6977,6168,0.7699718475341797,14526,4,6168
1714,8464,3864,0.8059014081954956,11532,4,3864
1715,13186,13133,0.8092011213302612,5602,3,13133
1716,4167,6735,0.855596661567688,546,8,6735
1717,13205,13204,0.7088381052017212,6131,4,13204
1718,4182,13214,0.7888498902320862,11721,8,13214
1719,4773,7379,0.8450242280960083,1736,4,7379
1720,839,2658,0.8010965585708618,12353,8,2658
1721,658,2740,0.8393129110336304,3793,7,2740
1722,12492,3335,0.8732437491416931,200,5,3335
1723,10965,13225,0.8023209571838379,8729,2,13225
1724,6988,8655,0.8054170608520508,9026,7,8655
1725,7848,2639,0.8737229108810425,616,8,2639
1726,2815,8149,0.9081443548202515,14,5,8149
1727,109,2635,0.8661442995071411,1350,8,2635
1728,9497,13243,0.8396369218826294,4511,8,13243
1729,11370,1337,0.7898385524749756,10589,8,1337
1730,1665,3376,0.8551596403121948,1145,8,3376
1731,13261,11688,0.802230179309845,10256,8,11688
1732,11709,9788,0.8309247493743896,3243,8,9788
1733,409,8151,0.872103214263916,299,3,8151
1734,5344,13268,0.8496036529541016,1007,2,13268
1735,2468,4260,0.8435208797454834,2490,8,4260
1736,17,2391,0.8518621921539307,1062,2,2391
1737,13274,13273,0.6600534915924072,19757,8,13273
1738,13281,3580,0.8744103908538818,81,8,3580
1739,7123,13282,0.8533265590667725,3454,2,13282
1740,7606,13286,0.8710139393806458,92,8,13286
1741,3487,6054,0.8730741739273071,251,8,6054
1742,827,7549,0.8528794050216675,1734,8,7549
1743,4250,4244,0.8571412563323975,268,8,4244
1744,11216,5418,0.8787583112716675,203,2,5418
1745,13300,388,0.7401647567749023,8212,2,388
1746,10183,13306,0.8825370669364929,59,8,13306
1747,13307,12501,0.7969187498092651,12917,2,12501
1748,13309,4639,0.8217523097991943,2216,5,4639
1749,2115,13312,0.802018404006958,8806,2,13312
1750,9383,5238,0.8487973213195801,968,8,5238
1751,13321,4800,0.6527724862098694,19316,4,4800
1752,10493,13326,0.7574981451034546,16794,8,13326
1753,13334,10032,0.8711853623390198,182,8,10032
1754,6291,5422,0.7420206069946289,13998,8,5422
1755,13337,96,0.8403255343437195,2927,2,96
1756,4715,2525,0.7439179420471191,8373,8,2525
1757,1812,6580,0.866115927696228,47,4,6580
1758,4070,2395,0.8158647418022156,7912,8,2395
1759,13346,13345,0.7506263852119446,5949,8,13345
1760,13348,1279,0.708809494972229,17588,6,1279
1761,23,13351,0.768652081489563,3581,4,13351
1762,4278,3164,0.8638184070587158,1383,8,3164
1763,872,13354,0.6684232950210571,12398,4,13354
1764,4507,4347,0.8855202198028564,976,8,4347
1765,9698,11729,0.960563063621521,3,8,11729
1766,13360,2762,0.7954171299934387,6640,8,2762
1767,12670,13361,0.850692868232727,1542,2,13361
1768,5994,13183,0.8174141645431519,4312,8,13183
1769,13375,2332,0.7607884407043457,11109,8,2332
1770,3956,121,0.8271825313568115,5106,8,121
1771,13383,380,0.7692974805831909,13840,4,380
1772,9190,13386,0.8606789112091064,749,6,13386
1773,13389,13388,0.8542338609695435,741,4,13388
1774,13233,3305,0.7774369120597839,11156,8,3305
1775,1974,958,0.8584235906600952,3888,4,958
1776,8661,8736,0.7969977855682373,5361,8,8736
1777,12937,5469,0.8404767513275146,3826,8,5469
1778,5728,3483,0.8877269625663757,124,4,3483
1779,9406,4933,0.8438297510147095,1824,8,4933
1780,421,34,0.6881986856460571,17825,4,34
1781,337,6164,0.9136982560157776,8,8,6164
1782,13426,9033,0.8411083221435547,4611,8,9033
1783,2706,138,0.8643879890441895,1847,5,138
1784,6024,10735,0.8230502605438232,6052,8,10735
1785,743,7090,0.7036102414131165,11418,2,7090
1786,11034,10502,0.9079837203025818,18,8,10502
1787,4053,3915,0.8549308776855469,1790,8,3915
1788,13440,7529,0.7343506813049316,18344,4,7529
1789,2457,2756,0.7920005321502686,1097,8,2756
1790,9746,4100,0.8947721719741821,179,2,4100
1791,13371,7850,0.8014776706695557,11621,2,7850
1792,9309,2846,0.8012499809265137,8794,8,2846
1793,3795,11763,0.8723809719085693,814,8,11763
1794,4109,13449,0.7667627930641174,4430,2,13449
1795,2747,9292,0.8783831000328064,107,8,9292
1796,12042,11254,0.7892837524414062,9760,3,11254
1797,13453,9622,0.8568170070648193,917,4,9622
1798,2259,13454,0.7276015281677246,5143,2,13454
1799,13457,13456,0.7743563055992126,15001,3,13456
1800,6321,281,0.8330490589141846,3552,5,281
1801,3911,2992,0.8533681631088257,2192,8,2992
1802,4308,3172,0.8832656145095825,256,3,3172
1803,11977,2480,0.766754150390625,16143,2,2480
1804,13470,4233,0.837098240852356,1302,4,4233
1805,2116,1621,0.7590228319168091,6000,2,1621
1806,778,13472,0.827834963798523,5896,8,13472
1807,13479,407,0.8633703589439392,132,8,407
1808,5872,9629,0.8451627492904663,5984,8,9629
1809,9163,3356,0.6863609552383423,13227,3,3356
1810,8726,13486,0.8411461114883423,438,6,13486
1811,13490,9317,0.8629429340362549,617,8,9317
1812,1830,2659,0.8281327486038208,5803,8,2659
1813,6529,13493,0.8738721609115601,458,3,13493
1814,11760,10971,0.8575479388237,1908,3,10971
1815,13500,13499,0.7798188924789429,9196,8,13499
1816,13332,13515,0.7807290554046631,2062,8,13515
1817,7471,10616,0.8249202370643616,2018,8,10616
1818,12449,8838,0.8368873000144958,2053,4,8838
1819,13522,13521,0.8007560968399048,4036,8,13521
1820,13524,5083,0.8719768524169922,242,4,5083
1821,13526,102,0.9065675139427185,62,2,102
1822,4399,3779,0.833951473236084,1851,5,3779
1823,3424,1156,0.8326408863067627,2934,8,1156
1824,280,550,0.7864691019058228,4181,6,550
1825,1014,3354,0.843036413192749,2748,2,3354
1826,8791,7163,0.8476874828338623,192,2,7163
1827,13532,13531,0.867263674736023,731,2,13531
1828,3480,7558,0.881662130355835,334,8,7558
1829,7956,13538,0.717709481716156,16910,7,13538
1830,2246,2348,0.9079855680465698,119,8,2348
1831,2318,7667,0.9014797210693359,11,5,7667
1832,11213,13542,0.8746560215950012,1212,3,13542
1833,5657,10798,0.6865472793579102,12216,2,10798
1834,4284,879,0.808540940284729,4209,8,879
1835,2005,5241,0.9079932570457458,48,8,5241
1836,13555,9363,0.8842840194702148,258,4,9363
1837,8048,2654,0.8909605145454407,154,5,2654
1838,13557,12795,0.7722958326339722,9303,7,12795
1839,511,3910,0.8921082019805908,40,8,3910
1840,9367,13561,0.8259275555610657,3657,6,13561
1841,1337,8765,0.8637652397155762,773,8,8765
1842,4096,9228,0.7667044401168823,15487,4,9228
1843,9283,7976,0.8164604902267456,7228,8,7976
1844,3062,5147,0.6776186227798462,19300,8,5147
1845,12063,12063,0.9999998807907104,1,2,12063
1846,13576,110,0.8158456683158875,4300,3,110
1847,6572,11707,0.8450503349304199,2618,3,11707
1848,3347,5798,0.8125004768371582,1847,8,5798
1849,2538,11218,0.8709506392478943,561,5,11218
1850,13583,877,0.8077864646911621,4287,3,877
1851,5790,4477,0.687548816204071,11755,2,4477
1852,3525,2081,0.8019620180130005,4314,8,2081
1853,5571,779,0.8832018375396729,347,3,779
1854,13596,13595,0.7787408232688904,11466,8,13595
1855,5271,6514,0.8062639832496643,11378,8,6514
1856,9938,1709,0.8088653087615967,11260,5,1709
1857,752,7812,0.8602160215377808,2555,8,7812
1858,93,13606,0.8608413934707642,926,8,13606
1859,13608,13607,0.8404484987258911,1380,2,13607
1860,214,152,0.8460414409637451,3299,5,152
1861,13611,12056,0.7532286643981934,3288,8,12056
1862,13612,1089,0.8453065156936646,2684,2,1089
1863,1383,4748,0.8304874897003174,1886,8,4748
1864,12390,1709,0.8896850347518921,98,2,1709
1865,8583,11616,0.7001985311508179,5410,3,11616
1866,1899,2075,0.864662766456604,592,2,2075
1867,13371,10307,0.883751392364502,437,2,10307
1868,13615,1012,0.809030294418335,2756,8,1012
1869,2218,2527,0.8505695462226868,756,3,2527
1870,13617,1804,0.7397440671920776,18341,2,1804
1871,1466,13637,0.8096963167190552,3337,8,13637
1872,12345,13646,0.8362928032875061,1410,8,13646
1873,10623,3423,0.788210391998291,9538,7,3423
1874,4756,13647,0.8879040479660034,155,3,13647
1875,4276,13650,0.8613674640655518,1256,3,13650
1876,540,1383,0.8363078832626343,5562,8,1383
1877,511,4850,0.8411529660224915,3197,5,4850
1878,9,12931,0.7721377611160278,2539,2,12931
1879,1670,2741,0.8499093651771545,2106,5,2741
1880,12237,3666,0.80955570936203,1838,8,3666
1881,9319,9319,1.0,1,3,9319
1882,13684,1742,0.7996749877929688,10966,8,1742
1883,1354,13692,0.7919570207595825,5557,8,13692
1884,12746,13695,0.821347713470459,4660,4,13695
1885,3922,13700,0.8628512620925903,348,8,13700
1886,11888,13705,0.7616819143295288,2267,8,13705
1887,11461,1945,0.8661060333251953,636,3,1945
1888,4162,4211,0.8675521612167358,767,6,4211
1889,1976,6654,0.834014356136322,998,6,6654
1890,221,8371,0.8778114318847656,774,8,8371
1891,2345,11346,0.895887017250061,226,5,11346
1892,3021,1167,0.8841061592102051,78,8,1167
1893,13747,13746,0.8210417032241821,1047,8,13746
1894,13757,13756,0.8269917368888855,4412,8,13756
1895,1696,751,0.8328043222427368,1599,7,751
1896,13763,13762,0.8881277441978455,435,8,13762
1897,4728,13766,0.7100107669830322,11086,3,13766
1898,13027,7990,0.8233868479728699,3915,8,7990
1899,3951,8027,0.864891529083252,1569,4,8027
1900,3786,3786,1.0,1,8,3786
1901,12788,13783,0.8856754899024963,138,8,13783
1902,13790,8608,0.8279210925102234,8486,8,8608
1903,2658,3554,0.8530542850494385,1220,5,3554
1904,4105,8991,0.8457031846046448,2816,2,8991
1905,5861,13795,0.8203319311141968,4465,2,13795
1906,847,12309,0.8396459817886353,3814,8,12309
1907,1747,13804,0.8013969659805298,7588,8,13804
1908,13757,13642,0.8609105348587036,778,8,13642
1909,9867,9638,0.7145923376083374,16951,8,9638
1910,13823,2099,0.8325057029724121,6024,4,2099
1911,2489,2675,0.8590279817581177,1933,8,2675
1912,11771,13826,0.8746097087860107,1559,4,13826
1913,13829,13828,0.6568182110786438,18948,2,13828
1914,13831,13830,0.783250093460083,1320,8,13830
1915,13835,10835,0.7464194297790527,17452,7,10835
1916,3152,2424,0.8503579497337341,2085,8,2424
1917,5756,1976,0.8209649324417114,1358,8,1976
1918,642,13855,0.8951769471168518,27,4,13855
1919,13857,10412,0.8777611255645752,80,5,10412
1920,13862,8133,0.7981213331222534,924,7,8133
1921,4175,2284,0.7684162855148315,6721,7,2284
1922,233,2967,0.8467316627502441,1114,2,2967
1923,5571,3094,0.8795928955078125,154,8,3094
1924,8605,1377,0.8461148142814636,545,7,1377
1925,13881,4225,0.8541388511657715,2410,8,4225
1926,4182,2432,0.7938209772109985,6078,2,2432
1927,9175,11157,0.8330219984054565,1685,8,11157
1928,1135,11698,0.7736057043075562,6100,8,11698
1929,1697,1696,0.8910391926765442,183,8,1696
1930,3185,789,0.8372489809989929,2670,8,789
1931,654,665,0.8618454933166504,559,8,665
1932,5110,3130,0.876297652721405,160,7,3130
1933,1373,9678,0.8235397338867188,4292,7,9678
1934,2728,1156,0.8952962160110474,142,8,1156
1935,13899,10613,0.871644139289856,255,2,10613
1936,12199,10704,0.8135071992874146,6009,8,10704
1937,3180,4789,0.8125607967376709,4604,8,4789
1938,4475,4481,0.8339880704879761,2434,8,4481
1939,13920,13919,0.8400008678436279,3911,2,13919
1940,1451,6997,0.8776670098304749,797,6,6997
1941,7859,12024,0.7145496606826782,17065,8,12024
1942,8806,13286,0.8468190431594849,1079,2,13286
1943,11925,644,0.8193115592002869,7529,2,644
1944,13923,12157,0.7867542505264282,743,2,12157
1945,11948,473,0.7571901082992554,9036,8,473
1946,10580,5049,0.7150431871414185,18828,6,5049
1947,2462,1593,0.819765567779541,1931,2,1593
1948,13932,7787,0.8720077276229858,639,8,7787
1949,598,13470,0.8700026273727417,49,3,13470
1950,4122,4046,0.8648801445960999,2241,8,4046
1951,89,9341,0.8736939430236816,692,8,9341
1952,5303,5301,0.8385571241378784,3065,8,5301
1953,6582,11373,0.8286035656929016,1836,4,11373
1954,1104,13945,0.8955640196800232,126,3,13945
1955,6778,13947,0.8864492177963257,117,5,13947
1956,799,2720,0.9089235663414001,125,8,2720
1957,2476,4199,0.8170015811920166,3373,3,4199
1958,10402,4332,0.8252859711647034,944,2,4332
1959,7279,8903,0.8081920742988586,5575,8,8903
1960,69,10572,0.8598628640174866,593,7,10572
1961,13959,7499,0.8178274035453796,3477,2,7499
1962,3851,11158,0.8632981777191162,1038,8,11158
1963,8002,2019,0.9066430330276489,28,3,2019
1964,9660,13961,0.6745597124099731,14440,2,13961
1965,8887,383,0.7025741338729858,10076,8,383
1966,13969,13968,0.7434437274932861,4366,3,13968
1967,1022,13971,0.8702772855758667,532,5,13971
1968,8617,13977,0.8447000980377197,935,8,13977
1969,5644,2102,0.9186441898345947,1,7,2102
1970,6251,503,0.8930087089538574,502,2,503
1971,12134,6872,0.8361994028091431,2768,8,6872
1972,660,4112,0.8131289482116699,8323,6,4112
1973,13988,13987,0.8469315767288208,3488,2,13987
1974,787,483,0.8451463580131531,4179,8,483
1975,7288,923,0.8516926765441895,2507,3,923
1976,5824,2391,0.8643620014190674,427,8,2391
1977,2017,8702,0.8493633270263672,2292,7,8702
1978,8959,5471,0.859994113445282,766,3,5471
1979,5561,2545,0.8466992378234863,1430,8,2545
1980,8606,10361,0.8232972621917725,4272,8,10361
1981,14005,2497,0.6534332036972046,9978,8,2497
1982,14010,10550,0.8368370532989502,527,7,10550
1983,7289,448,0.7307172417640686,17505,6,448
1984,2790,3492,0.8691608905792236,984,8,3492
1985,11218,4024,0.8619003891944885,1892,3,4024
1986,4657,4322,0.8588804006576538,1147,2,4322
1987,4997,641,0.7668113708496094,15921,6,641
1988,1156,3687,0.8640700578689575,1650,6,3687
1989,9807,13217,0.7615362405776978,9272,8,13217
1990,8191,14026,0.819090723991394,3928,3,14026
1991,3748,2492,0.7957055568695068,6764,8,2492
1992,13807,3751,0.8963555097579956,260,8,3751
1993,1342,2491,0.8337996006011963,1260,3,2491
1994,4993,1721,0.8262104392051697,4624,2,1721
1995,1099,10007,0.8603543043136597,372,3,10007
1996,10586,9671,0.7674612402915955,10431,3,9671
1997,6841,4545,0.676056444644928,18863,2,4545
1998,14055,2456,0.9018611311912537,3,8,2456
1999,14059,4397,0.818406343460083,4981,5,4397
2000,11875,14060,0.8349780440330505,1738,5,14060
2001,10905,4883,0.6902037262916565,19189,2,4883
2002,1075,169,0.8602700233459473,1931,8,169
2003,635,3967,0.9014780521392822,20,7,3967
2004,5061,14064,0.7254931926727295,17976,5,14064
2005,162,4977,0.8696424961090088,1065,7,4977
2006,790,5041,0.674993634223938,18263,2,5041
2007,14066,278,0.8272110223770142,3285,2,278
2008,10262,6652,0.7918859124183655,8272,8,6652
2009,799,2837,0.848732590675354,2455,3,2837
2010,2561,6521,0.8718653917312622,747,4,6521
2011,14070,4298,0.8563619256019592,381,6,4298
2012,12171,14073,0.8941267132759094,36,8,14073
2013,14075,11928,0.693429172039032,8029,2,11928
2014,14076,8904,0.8447547554969788,3725,3,8904
2015,13690,12964,0.8429547548294067,5411,8,12964
2016,13882,8534,0.8347797393798828,2959,8,8534
2017,10133,12236,0.8121270537376404,7953,8,12236
2018,11703,253,0.7860302329063416,10467,3,253
2019,4016,4179,0.8826659917831421,13,8,4179
2020,240,236,0.8107656836509705,1289,8,236
2021,11832,6410,0.8747508525848389,473,2,6410
2022,17,14101,0.8513846397399902,1138,4,14101
2023,9651,691,0.8604910969734192,3842,2,691
2024,5555,4251,0.8662855625152588,572,8,4251
2025,566,4641,0.8062999248504639,965,5,4641
2026,6194,13184,0.8784584999084473,12,3,13184
2027,14107,10027,0.844806432723999,2082,5,10027
2028,3094,754,0.7985783815383911,7249,2,754
2029,8251,245,0.835832417011261,2629,7,245
2030,4659,2065,0.6810048818588257,19731,2,2065
2031,1944,1624,0.7496592998504639,5275,2,1624
2032,6211,3094,0.8468834161758423,1422,8,3094
2033,9444,3773,0.7252413630485535,17704,2,3773
2034,8330,14112,0.8798585534095764,10,4,14112
2035,2367,14118,0.8374066352844238,1985,8,14118
2036,9835,10656,0.8168702125549316,8209,8,10656
2037,5440,50,0.6960577964782715,12063,6,50
2038,7948,2420,0.7001896500587463,18921,4,2420
2039,12863,12431,0.8430066108703613,1719,3,12431
2040,88,3051,0.7098375558853149,10601,6,3051
2041,3005,13704,0.719930112361908,8800,5,13704
2042,4907,6360,0.9097511768341064,12,2,6360
2043,1476,1469,0.8890657424926758,32,4,1469
