user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
3883,1468,4755,0.6388891339302063,5339,8,4755
3884,1058,760,0.7750828266143799,907,7,760
3885,337,400,0.7986932992935181,622,2,400
3886,357,9937,0.8467727303504944,17,3,9937
3887,910,1138,0.7234220504760742,1473,8,1138
3888,8556,989,0.8757630586624146,100,3,989
3889,1302,5344,0.7461617588996887,2628,7,5344
3890,6310,463,0.6269967555999756,10352,2,463
3891,4559,5889,0.703326940536499,5778,8,5889
3892,1045,47,0.8272004127502441,427,6,47
3893,3935,656,0.7123920321464539,8307,2,656
3894,2302,8063,0.709362268447876,1504,5,8063
3895,1507,6747,0.749542772769928,4051,3,6747
3896,2577,709,0.7797504663467407,2231,8,709
3897,2111,1434,0.8759035468101501,51,5,1434
3898,138,8627,0.6938194632530212,5122,8,8627
3899,2158,3802,0.6933872699737549,7377,4,3802
3900,9950,1308,0.7085581421852112,5781,3,1308
3901,6521,1537,0.6559910178184509,1260,2,1537
3902,4395,1038,0.6235578060150146,10096,8,1038
3903,4689,6204,0.7358731031417847,4870,3,6204
3904,678,1456,0.7678523063659668,3753,2,1456
3905,5786,1151,0.8592597246170044,259,4,1151
3906,3182,1059,0.7445641756057739,2935,4,1059
3907,1944,53,0.6977216005325317,6419,8,53
3908,3621,339,0.8475439548492432,238,2,339
3909,9952,240,0.7494625449180603,3776,4,240
3910,7931,3487,0.870549201965332,23,3,3487
3911,1275,6929,0.6300274729728699,10249,4,6929
3912,8684,686,0.7999281883239746,287,6,686
3913,4920,3948,0.8452706336975098,32,8,3948
3914,531,2893,0.6593962907791138,4995,8,2893
3915,7430,9119,0.7792859077453613,747,4,9119
3916,3640,7264,0.855299711227417,71,2,7264
3917,3632,9974,0.807194173336029,1158,3,9974
3918,7448,517,0.7711441516876221,234,4,517
3919,82,571,0.859802782535553,113,8,571
3920,4405,8209,0.7247830629348755,5674,8,8209
3921,713,1434,0.7786654233932495,2930,2,1434
3922,1521,290,0.8016150593757629,1774,7,290
3923,5328,458,0.7301967740058899,3183,4,458
3924,1811,9167,0.7446609735488892,4552,2,9167
3925,1643,1912,0.8787010312080383,278,3,1912
3926,1962,7395,0.7926961183547974,413,2,7395
3927,2157,917,0.7170594930648804,3691,2,917
3928,8385,9978,0.9115076065063477,3,8,9978
3929,6679,217,0.8520842790603638,35,2,217
3930,3258,8874,0.8435124158859253,14,3,8874
3931,4801,4958,0.5893896222114563,11540,2,4958
3932,1143,6941,0.6481596231460571,4581,8,6941
3933,9980,5469,0.7817598581314087,465,2,5469
3934,5891,4696,0.8558506965637207,13,4,4696
3935,649,9982,0.9288245439529419,3,8,9982
3936,3310,1122,0.8119296431541443,188,8,1122
3937,3427,291,0.7536344528198242,6174,4,291
3938,9987,4490,0.8166040778160095,91,2,4490
3939,1391,1390,0.9569816589355469,2,2,1390
3940,733,6429,0.7383055686950684,2075,2,6429
3941,9379,2408,0.861236035823822,46,8,2408
3942,941,4940,0.7102881073951721,2754,8,4940
3943,2750,3640,0.9106210470199585,6,6,3640
3944,6020,9993,0.664448082447052,7222,2,9993
3945,5784,504,0.8993736505508423,86,2,504
3946,3333,6844,0.766154944896698,1665,3,6844
3947,7679,849,0.5905091762542725,10486,2,849
3948,2850,7558,0.701684832572937,6263,4,7558
3949,4256,2093,0.7809861898422241,446,2,2093
3950,1680,3317,0.722775399684906,4538,2,3317
3951,7232,2335,0.7764766216278076,943,5,2335
3952,9999,2175,0.6459112763404846,9924,8,2175
3953,5843,3798,0.8805755376815796,3,8,3798
3954,210,1647,0.7038186192512512,3867,2,1647
3955,1962,8547,0.7307676672935486,1146,8,8547
3956,10001,2328,0.6877498626708984,6841,5,2328
3957,10002,4554,0.9252274632453918,10,2,4554
3958,3472,6778,0.8127011060714722,264,5,6778
3959,1151,678,0.8789647817611694,42,7,678
3960,3531,3241,0.7485300898551941,2772,6,3241
3961,1375,9278,0.5793354511260986,10402,2,9278
3962,9308,4250,0.8438740968704224,48,3,4250
3963,2828,4973,0.6620569825172424,9670,8,4973
3964,1441,6339,0.8291330337524414,52,2,6339
3965,5530,6032,0.8473913073539734,129,4,6032
3966,24,2096,0.7531096935272217,737,2,2096
3967,2763,4759,0.6830862760543823,4698,2,4759
3968,1174,5926,0.7717610597610474,1071,6,5926
3969,8127,2331,0.7511759996414185,1004,2,2331
3970,592,721,0.8203949928283691,231,4,721
3971,1182,216,0.647503137588501,10097,2,216
3972,9938,7175,0.6987540125846863,5279,6,7175
3973,10014,553,0.8201746940612793,203,3,553
3974,741,842,0.7822223901748657,1901,2,842
3975,9267,606,0.7122105360031128,3363,4,606
3976,5956,410,0.7548483610153198,3457,2,410
3977,849,9777,0.7975934743881226,1407,2,9777
3978,2319,8306,0.6980845332145691,6490,2,8306
3979,383,5067,0.8908827900886536,32,4,5067
3980,654,5636,0.8044075965881348,484,3,5636
3981,4115,3392,0.8073064088821411,18,7,3392
3982,1950,8225,0.7039563059806824,2263,3,8225
3983,84,1912,0.8967915177345276,136,3,1912
3984,126,2204,0.7586236000061035,522,3,2204
3985,518,2862,0.7706412076950073,2524,3,2862
3986,197,1253,0.7323077917098999,4904,3,1253
3987,3069,4024,0.7665503025054932,3915,2,4024
3988,5700,9519,0.7387611865997314,3170,3,9519
3989,3834,47,0.720280647277832,6395,8,47
3990,2338,1109,0.8231247067451477,113,3,1109
3991,1615,1360,0.7505718469619751,1031,6,1360
3992,3382,31,0.8588645458221436,135,5,31
3993,53,6908,0.8692539930343628,120,2,6908
3994,4794,10026,0.7742534875869751,490,2,10026
3995,10028,10027,0.7712418437004089,4274,2,10027
3996,5020,2362,0.7251505851745605,4826,8,2362
3997,9417,1253,0.7170339226722717,5848,4,1253
3998,3159,7089,0.8229292035102844,559,7,7089
3999,1994,1552,0.7950001955032349,162,8,1552
4000,4954,1159,0.7223482131958008,2589,8,1159
4001,8126,1685,0.711409330368042,6396,2,1685
4002,3624,6858,0.7815055847167969,655,3,6858
4003,1441,2550,0.7127503156661987,5303,3,2550
4004,2138,1017,0.6596828699111938,7780,2,1017
4005,8635,383,0.7976340055465698,704,8,383
4006,7685,4497,0.8949939012527466,4,3,4497
4007,5993,10035,0.787460207939148,606,5,10035
4008,486,506,0.768633246421814,3688,2,506
4009,1181,5886,0.6520609855651855,8325,4,5886
4010,5839,168,0.866987943649292,86,4,168
4011,4847,6567,0.7461706399917603,2526,3,6567
4012,912,7475,0.6531016826629639,10591,3,7475
4013,2388,10037,0.8151266574859619,1210,3,10037
4014,9908,1973,0.7515164613723755,5317,4,1973
4015,2749,10040,0.9384455680847168,1,2,10040
4016,2380,1686,0.9271054267883301,6,2,1686
4017,3591,592,0.79072105884552,1314,2,592
4018,4414,5263,0.7078323364257812,1726,4,5263
4019,9007,9434,0.9388504028320312,3,8,9434
4020,10044,7343,0.643307626247406,10190,2,7343
4021,1460,3221,0.712721586227417,5424,2,3221
4022,4006,3630,0.7767008543014526,138,2,3630
4023,3969,5925,0.8336043357849121,904,4,5925
4024,4727,3912,0.6639837026596069,9236,5,3912
4025,6419,2664,0.6359012126922607,3986,3,2664
4026,3025,6986,0.7805461883544922,2956,3,6986
4027,2491,5913,0.8222708702087402,613,2,5913
4028,4823,1241,0.7683688402175903,2292,5,1241
4029,17,6575,0.6450898051261902,9936,2,6575
4030,3051,4207,0.811619222164154,280,2,4207
4031,2836,3190,0.6044862270355225,10963,8,3190
4032,1224,119,0.772616982460022,562,3,119
4033,6648,162,0.8710322380065918,115,2,162
4034,5256,3271,0.9285099506378174,3,4,3271
4035,4313,2813,0.8030880689620972,2779,2,2813
4036,3640,5594,0.882260262966156,16,4,5594
4037,592,691,0.776334285736084,3021,4,691
4038,6526,5614,0.8921189308166504,19,3,5614
4039,266,5171,0.8401691913604736,64,4,5171
4040,3537,589,0.6986611485481262,7793,2,589
4041,2832,4605,0.7943762540817261,204,3,4605
4042,1999,3231,0.8660576343536377,220,4,3231
4043,231,630,0.7050188183784485,5915,2,630
4044,135,3272,0.6592428684234619,9645,8,3272
4045,792,201,0.5732461214065552,11572,4,201
4046,10050,4496,0.8316544890403748,79,2,4496
4047,5065,4908,0.7453200817108154,2708,8,4908
4048,230,10053,0.7038983106613159,1200,3,10053
4049,10056,8468,0.7634276151657104,2115,7,8468
4050,2947,10058,0.7158852219581604,8761,3,10058
4051,10059,778,0.7088819742202759,6155,2,778
4052,288,2005,0.6522064805030823,9426,8,2005
4053,4575,6441,0.7988328337669373,164,3,6441
4054,10065,2404,0.7134672999382019,4723,5,2404
4055,412,1821,0.9751856327056885,1,3,1821
4056,276,5370,0.7923821806907654,1414,2,5370
4057,778,10068,0.7466781735420227,5137,2,10068
4058,2640,5226,0.7314800024032593,1681,4,5226
4059,3329,4859,0.9582412242889404,1,8,4859
4060,2424,1274,0.7232681512832642,4891,8,1274
4061,6595,6741,0.7193197011947632,6929,8,6741
4062,996,1080,0.6188561916351318,10395,2,1080
4063,4063,8655,0.6023504734039307,9778,2,8655
4064,2920,4385,0.6781608462333679,9383,8,4385
4065,7887,1831,0.8054810762405396,549,2,1831
4066,1551,985,0.6479196548461914,6399,8,985
4067,6191,3156,0.8816760778427124,43,3,3156
4068,4965,9753,0.6905546188354492,9071,6,9753
4069,8001,1255,0.7470786571502686,3087,6,1255
4070,6537,2345,0.872209906578064,28,3,2345
4071,7455,53,0.7881357073783875,774,3,53
4072,10076,8985,0.6912662982940674,4445,3,8985
4073,1505,3754,0.834175169467926,82,3,3754
4074,3081,4588,0.7872961163520813,2863,4,4588
4075,10079,4157,0.8904455304145813,1,4,4157
4076,5403,1683,0.7182543277740479,8065,5,1683
4077,6211,10080,0.7087539434432983,4789,2,10080
4078,5722,4220,0.6718884706497192,8258,3,4220
4079,448,1702,0.7893868684768677,318,2,1702
4080,5978,3621,0.6252948641777039,10588,8,3621
4081,10082,8066,0.9436391592025757,1,2,8066
4082,6014,3689,0.7382776737213135,2658,2,3689
4083,3445,7894,0.8351646065711975,22,8,7894
4084,958,746,0.8886243104934692,5,5,746
4085,7534,4942,0.7962543964385986,300,3,4942
4086,7296,8807,0.7362645864486694,3343,6,8807
4087,10085,7970,0.7287629842758179,6937,2,7970
4088,4412,4286,0.7511740922927856,2909,2,4286
4089,9746,7294,0.9244835376739502,2,8,7294
4090,3407,5153,0.7013635635375977,8639,2,5153
4091,3222,5596,0.7388182282447815,4039,3,5596
4092,6258,1375,0.676356315612793,7333,2,1375
4093,5772,713,0.7488802671432495,1327,3,713
4094,907,10091,0.7258585095405579,3900,5,10091
4095,2251,1119,0.7087199687957764,7228,8,1119
4096,9659,1138,0.905626118183136,17,2,1138
4097,3271,1541,0.7151657342910767,5919,8,1541
4098,1436,470,0.6196061372756958,5427,4,470
4099,10094,2759,0.7907475233078003,840,3,2759
4100,6394,10096,0.9421167373657227,4,5,10096
4101,7067,154,0.8173554539680481,663,7,154
4102,7662,3422,0.7413327693939209,1558,2,3422
4103,2105,7046,0.7825952768325806,22,8,7046
4104,288,9411,0.7058625221252441,7791,4,9411
4105,1739,778,0.658787727355957,10294,2,778
4106,7558,1366,0.7115691304206848,6394,4,1366
4107,8101,3856,0.7074828147888184,8010,8,3856
4108,1335,7229,0.9049957990646362,33,8,7229
4109,3578,709,0.7635786533355713,3193,8,709
4110,1532,2531,0.8864028453826904,11,3,2531
4111,10103,9011,0.8411734104156494,15,2,9011
4112,5929,10106,0.5938876271247864,11002,2,10106
4113,5636,2185,0.9280136823654175,5,2,2185
4114,3041,7344,0.6363747119903564,9830,3,7344
4115,1442,1441,0.9634405374526978,2,2,1441
4116,5700,9049,0.7561043500900269,2098,6,9049
4117,573,4476,0.7526198029518127,1701,3,4476
4118,31,182,0.7542411088943481,2459,4,182
4119,8531,1896,0.7685983777046204,412,5,1896
4120,1861,3638,0.9415109157562256,5,2,3638
4121,3272,2025,0.7326706647872925,4184,8,2025
4122,4303,840,0.8222309350967407,397,2,840
4123,10110,9801,0.8877347707748413,15,2,9801
4124,9011,10112,0.9242020845413208,1,6,10112
4125,6121,6123,0.9661480188369751,2,5,6123
4126,8279,1258,0.7530547380447388,4695,2,1258
4127,8240,5705,0.8455057740211487,31,8,5705
4128,3685,7157,0.6355821490287781,10420,2,7157
4129,1164,9690,0.7851898074150085,572,2,9690
4130,1332,235,0.6195852756500244,8726,2,235
4131,2184,2997,0.7211796045303345,5517,5,2997
4132,6187,952,0.6778072118759155,8613,3,952
4133,5752,4676,0.695783257484436,2107,2,4676
4134,10118,10117,0.7387967109680176,3654,3,10117
4135,3581,5062,0.8892947435379028,3,8,5062
4136,7530,5314,0.7624367475509644,771,2,5314
4137,1936,6294,0.7174219489097595,5903,4,6294
4138,2745,1166,0.7465558052062988,4894,2,1166
4139,376,71,0.7992461919784546,675,2,71
4140,7603,2523,0.6543279886245728,10824,7,2523
4141,2490,4977,0.6597732305526733,5329,2,4977
4142,10120,3227,0.7226076126098633,7477,4,3227
4143,9725,7463,0.7043551206588745,4925,8,7463
4144,10125,7799,0.7216686010360718,1206,2,7799
4145,7224,4303,0.8847505450248718,53,2,4303
4146,2828,10131,0.7359012961387634,3345,8,10131
4147,1851,7887,0.7524510025978088,4657,3,7887
4148,1336,5089,0.605487585067749,10867,6,5089
4149,7024,1267,0.8881874680519104,88,2,1267
4150,8617,461,0.7137444019317627,4516,3,461
4151,2921,342,0.614525318145752,10974,3,342
4152,10138,2784,0.7457698583602905,4397,8,2784
4153,3110,709,0.7949893474578857,1478,2,709
4154,1381,2940,0.7049166560173035,3055,2,2940
4155,9928,1730,0.7513161897659302,259,3,1730
4156,5572,603,0.8426974415779114,45,2,603
4157,7325,2605,0.6493227481842041,11518,2,2605
4158,1348,1447,0.854597270488739,71,2,1447
4159,10140,9755,0.921455979347229,69,2,9755
4160,2293,2699,0.8883587121963501,62,2,2699
4161,6791,10141,0.7823861837387085,2040,2,10141
4162,5648,3360,0.7532749176025391,1106,5,3360
4163,2388,7376,0.7528084516525269,2818,2,7376
4164,5136,5939,0.7442821264266968,5369,4,5939
4165,6433,7377,0.640127420425415,10131,4,7377
4166,6196,1418,0.740484356880188,4512,2,1418
4167,288,10146,0.6621860861778259,9598,5,10146
4168,1643,3621,0.8096157312393188,429,3,3621
4169,27,1752,0.6601585745811462,6619,3,1752
4170,1153,10148,0.5936098694801331,10864,2,10148
4171,6293,1391,0.8028712272644043,169,2,1391
4172,8190,9130,0.7002204656600952,6944,2,9130
4173,7031,1635,0.8262840509414673,489,3,1635
4174,1914,3456,0.6982688903808594,9013,3,3456
4175,3008,9439,0.6386083960533142,10143,8,9439
4176,605,1798,0.7231752276420593,3998,3,1798
4177,927,5078,0.6667670011520386,7492,4,5078
4178,890,4297,0.8509358167648315,215,2,4297
4179,7657,6542,0.9161959886550903,73,4,6542
4180,28,10155,0.8297774195671082,32,3,10155
4181,3219,10156,0.8357033133506775,8,4,10156
4182,1388,1751,0.7063762545585632,6822,3,1751
4183,145,201,0.8947024345397949,50,4,201
4184,3048,10159,0.8619092702865601,35,3,10159
4185,5877,996,0.8079841136932373,37,2,996
4186,7325,425,0.63178551197052,11016,6,425
4187,4445,3839,0.6632342338562012,9499,7,3839
4188,3317,579,0.704583466053009,4890,6,579
4189,2040,1988,0.8282366991043091,255,8,1988
4190,7632,911,0.6180737018585205,8031,2,911
4191,1453,1177,0.9081966876983643,32,3,1177
4192,2988,51,0.7043285369873047,6607,8,51
4193,4494,9310,0.8884685039520264,63,4,9310
4194,7583,551,0.7212951183319092,4972,2,551
4195,4362,5489,0.6062850952148438,11642,3,5489
4196,5626,814,0.8020416498184204,76,6,814
4197,7008,991,0.7418954372406006,243,2,991
4198,614,3934,0.8026752471923828,615,2,3934
4199,5478,5909,0.6808531284332275,6523,6,5909
4200,576,9921,0.6048551201820374,10804,2,9921
4201,10173,3,0.6362756490707397,6573,5,3
4202,5050,2513,0.8685873746871948,10,2,2513
4203,4080,10174,0.7712521553039551,1575,2,10174
4204,79,6927,0.740190863609314,4914,4,6927
4205,630,10175,0.8172223567962646,143,3,10175
4206,5827,10176,0.7064354419708252,8133,3,10176
4207,9556,7854,0.9145798683166504,7,2,7854
4208,5703,3593,0.8051196336746216,64,5,3593
4209,10178,3795,0.8546520471572876,322,6,3795
4210,3930,7689,0.7491751313209534,813,6,7689
4211,177,2950,0.9541979432106018,5,2,2950
4212,4572,10181,0.9239221811294556,1,4,10181
4213,5216,10182,0.7573243975639343,1450,6,10182
4214,5887,1879,0.8155390620231628,725,3,1879
4215,3192,5964,0.6856387853622437,6070,8,5964
4216,3030,3546,0.7293751239776611,4583,8,3546
4217,1062,7036,0.7236959934234619,5758,8,7036
4218,1779,5192,0.6976593732833862,5724,8,5192
4219,3,5126,0.6076306700706482,8659,2,5126
4220,2981,8678,0.8249427080154419,53,2,8678
4221,8294,1736,0.6402225494384766,10544,8,1736
4222,3765,10188,0.6745012998580933,7810,6,10188
4223,989,1887,0.9055811166763306,48,8,1887
4224,2135,2364,0.7598546147346497,4029,4,2364
4225,3528,2291,0.8381236791610718,266,6,2291
4226,3743,315,0.7407410144805908,4900,2,315
4227,3825,3826,0.9303851127624512,42,2,3826
4228,2780,4510,0.6464295387268066,5472,2,4510
4229,75,1785,0.8334759473800659,309,8,1785
4230,6661,5436,0.6954472064971924,8082,8,5436
4231,4380,4378,0.9376547932624817,3,8,4378
4232,1736,3140,0.7835565209388733,382,8,3140
4233,2462,10199,0.748062014579773,1581,4,10199
4234,792,9657,0.650370717048645,6396,3,9657
4235,2488,5175,0.7913274765014648,2986,8,5175
4236,36,9183,0.6835887432098389,2813,2,9183
4237,484,1702,0.7533153295516968,1093,5,1702
4238,1140,12,0.7700767517089844,1314,5,12
4239,2560,1119,0.7233285307884216,5701,8,1119
4240,4935,4934,0.9277935028076172,4,3,4934
4241,3743,5730,0.7400239706039429,5227,8,5730
4242,3444,2315,0.795740008354187,476,3,2315
4243,8691,10203,0.9355873465538025,2,2,10203
4244,1973,9,0.7605027556419373,2394,3,9
4245,8056,1467,0.6982491612434387,4834,3,1467
4246,266,2080,0.8426080346107483,149,8,2080
4247,709,3670,0.8761579990386963,83,7,3670
4248,2277,3,0.5989512205123901,10235,2,3
4249,493,10206,0.6326497793197632,5702,3,10206
4250,164,275,0.7669762372970581,2562,8,275
4251,1517,1135,0.8584873676300049,6,6,1135
4252,5542,10210,0.8171728849411011,151,7,10210
4253,387,788,0.7680389285087585,105,2,788
4254,10212,1565,0.699616551399231,1718,2,1565
4255,60,3030,0.7188268899917603,5175,2,3030
4256,4407,6377,0.7533646821975708,4088,8,6377
4257,2151,7393,0.8778077363967896,28,3,7393
4258,3234,3702,0.8632169961929321,182,2,3702
4259,5026,7472,0.9236394166946411,7,8,7472
4260,3012,3885,0.8419596552848816,69,8,3885
4261,2954,2950,0.8820903897285461,32,2,2950
4262,1725,1694,0.8202650547027588,9,8,1694
4263,4009,7059,0.7472406625747681,1585,5,7059
4264,8196,5062,0.6781085133552551,381,2,5062
4265,7584,1011,0.7437582612037659,2203,8,1011
4266,4618,6699,0.7346225380897522,4404,4,6699
4267,5288,577,0.9177476167678833,18,8,577
4268,3520,1589,0.8289862871170044,425,7,1589
4269,4722,10113,0.8249474167823792,42,4,10113
4270,9842,10229,0.7974927425384521,49,6,10229
4271,7840,8852,0.9866532683372498,1,3,8852
4272,10231,3036,0.9503189921379089,1,5,3036
4273,10232,403,0.725061297416687,1590,4,403
4274,2948,2229,0.8479620218276978,41,4,2229
4275,550,10235,0.7104878425598145,8152,3,10235
4276,461,3295,0.7035113573074341,3683,5,3295
4277,5713,6070,0.9161878228187561,4,6,6070
4278,5534,1671,0.8428038358688354,20,2,1671
4279,3259,4299,0.7667627930641174,1911,8,4299
4280,1220,4656,0.9590005874633789,3,4,4656
4281,1410,10239,0.8582985997200012,45,3,10239
4282,2941,5718,0.6954327821731567,4523,8,5718
4283,908,1035,0.6094646453857422,4518,8,1035
4284,592,834,0.845194399356842,586,5,834
4285,6579,3387,0.6769800782203674,7177,8,3387
4286,10242,387,0.7494248151779175,36,8,387
4287,4317,8460,0.8522052764892578,387,8,8460
4288,10243,4046,0.6705814599990845,1981,3,4046
4289,1104,4908,0.7371351718902588,3402,2,4908
4290,5916,9507,0.8563879728317261,61,2,9507
4291,2752,5188,0.6760190725326538,9542,6,5188
4292,4628,3045,0.6484243869781494,7940,5,3045
4293,3371,837,0.7095940113067627,6717,2,837
4294,1274,727,0.8002185821533203,1352,6,727
4295,2663,10048,0.6966870427131653,4508,3,10048
4296,10248,2587,0.7612004280090332,443,2,2587
4297,56,2531,0.867348849773407,37,4,2531
4298,2313,710,0.7193734645843506,5217,2,710
4299,2752,3549,0.6626141667366028,9239,4,3549
4300,3321,276,0.8624069690704346,445,4,276
4301,8041,10249,0.6874921321868896,9653,3,10249
4302,1228,2997,0.7327495813369751,4379,3,2997
4303,8741,296,0.8141196966171265,241,4,296
4304,5700,1572,0.7899265289306641,2257,8,1572
4305,3382,329,0.783284604549408,2150,6,329
4306,9647,9700,0.8543903231620789,64,3,9700
4307,6375,3620,0.708714485168457,5166,8,3620
4308,3051,1421,0.763739824295044,1897,8,1421
4309,1467,6359,0.7037897706031799,6884,5,6359
4310,6156,724,0.8677750825881958,14,8,724
4311,10253,3354,0.7127344608306885,4506,3,3354
4312,8790,8981,0.8875905275344849,10,5,8981
4313,897,2352,0.8019798994064331,729,8,2352
4314,8079,76,0.7160269021987915,4045,2,76
4315,1999,4204,0.8191995024681091,203,4,4204
4316,4197,379,0.7118995189666748,6853,2,379
4317,1201,10257,0.7272884249687195,2378,2,10257
4318,4977,3592,0.7632798552513123,500,7,3592
4319,4794,2917,0.7970947027206421,441,5,2917
4320,89,6575,0.5782366991043091,11794,5,6575
4321,5357,9977,0.822215735912323,70,8,9977
4322,8625,7665,0.7846046686172485,491,7,7665
4323,2598,6253,0.7882137894630432,1348,5,6253
4324,1669,3069,0.8136259317398071,291,4,3069
4325,810,3606,0.7681618332862854,140,2,3606
4326,8242,2364,0.8308428525924683,522,8,2364
4327,10268,2901,0.7589130401611328,1156,8,2901
4328,706,6010,0.942661464214325,3,3,6010
4329,3300,6465,0.6548584699630737,7385,4,6465
4330,2561,1710,0.6120153665542603,10329,8,1710
