user_id,target_item_id,query_item,similarity_to_target,rank,history_length,most_similar_history_item
3178,3429,943,0.8085903525352478,143,8,943
3179,5462,1090,0.9501277208328247,3,2,1090
3180,1956,1536,0.7290776968002319,5766,3,1536
3181,790,3139,0.7503234148025513,2606,4,3139
3182,2456,1491,0.7448239326477051,1343,7,1491
3183,4416,8833,0.7606790065765381,1333,4,8833
3184,4115,552,0.737085223197937,2768,7,552
3185,1090,3199,0.7614049911499023,1937,2,3199
3186,8728,8510,0.6411969661712646,7061,2,8510
3187,1090,5457,0.6804157495498657,9052,4,5457
3188,1090,6352,0.7778689861297607,1139,6,6352
3189,3591,7498,0.6811447739601135,10881,3,7498
3190,3781,1046,0.7491241693496704,4115,4,1046
3191,3275,856,0.7431714534759521,479,5,856
3192,9379,1090,0.7094679474830627,6189,2,1090
3193,4409,9381,0.8532618284225464,7,4,9381
3194,4337,1799,0.8675060272216797,17,8,1799
3195,1122,3350,0.7956377267837524,225,3,3350
3196,7818,9387,0.6313847303390503,11321,8,9387
3197,4814,395,0.749527096748352,1700,8,395
3198,721,8874,0.7079113721847534,3664,2,8874
3199,646,2532,0.8650169372558594,47,4,2532
3200,1090,775,0.8759937882423401,53,3,775
3201,1554,1090,0.8406410813331604,119,2,1090
3202,4505,3759,0.7786045074462891,1103,6,3759
3203,3302,3913,0.7774362564086914,1118,3,3913
3204,1090,9392,0.62893146276474,10738,2,9392
3205,9394,9393,0.5827359557151794,10970,8,9393
3206,6243,6065,0.7742576599121094,640,3,6065
3207,1142,8915,0.7825227379798889,566,5,8915
3208,6995,2521,0.8420276641845703,49,8,2521
3209,9399,961,0.6503408551216125,11146,8,961
3210,3279,7748,0.7293161153793335,4227,8,7748
3211,1090,4482,0.9297634363174438,6,5,4482
3212,8347,4983,0.6286780834197998,11866,3,4983
3213,1398,1090,0.7189362049102783,5321,3,1090
3214,7979,8728,0.9327661991119385,4,3,8728
3215,3740,1090,0.7754310965538025,1256,8,1090
3216,1536,9213,0.8937840461730957,16,2,9213
3217,1090,2683,0.9125592708587646,12,3,2683
3218,3695,1046,0.6701518893241882,10532,8,1046
3219,1090,1536,0.9249475002288818,8,2,1536
3220,1090,4700,0.7291293144226074,1685,4,4700
3221,1090,6995,0.7225059270858765,3387,2,6995
3222,2693,1090,0.7971570491790771,523,2,1090
3223,1090,1234,0.6052372455596924,10419,2,1234
3224,9401,883,0.7614849209785461,2262,3,883
3225,9404,7542,0.779860258102417,70,2,7542
3226,790,1090,0.7142188549041748,5756,3,1090
3227,2611,617,0.7166534662246704,2023,3,617
3228,1090,7149,0.776272714138031,1490,7,7149
3229,178,2931,0.8173819780349731,189,5,2931
3230,3210,1831,0.7575511932373047,973,3,1831
3231,2446,1935,0.7018502950668335,4913,8,1935
3232,1090,9413,0.6923490166664124,6557,3,9413
3233,7676,1416,0.7363824844360352,3061,8,1416
3234,4673,844,0.6951291561126709,6962,4,844
3235,7902,1090,0.7436423897743225,3213,2,1090
3236,5034,4956,0.8035327196121216,102,8,4956
3237,4036,1334,0.7399530410766602,2575,2,1334
3238,4020,8945,0.7773740887641907,486,8,8945
3239,3325,2426,0.9217596054077148,3,2,2426
3240,408,2341,0.7660481333732605,1491,8,2341
3241,2162,3513,0.7178412675857544,5525,4,3513
3242,1092,3006,0.7877005338668823,286,3,3006
3243,5772,2263,0.7362017035484314,2452,7,2263
3244,6783,1090,0.8983942866325378,22,4,1090
3245,2805,1090,0.7565537691116333,2294,4,1090
3246,2554,8170,0.7050228118896484,5441,4,8170
3247,3695,1986,0.7530322074890137,1112,8,1986
3248,1788,2350,0.9211658835411072,7,4,2350
3249,4180,3431,0.7217639684677124,4979,8,3431
3250,1090,9373,0.7427473068237305,1957,5,9373
3251,3557,337,0.661243736743927,5226,8,337
3252,4429,1090,0.8197759389877319,195,4,1090
3253,1846,817,0.7809298038482666,1774,8,817
3254,4058,2469,0.6239571571350098,8964,2,2469
3255,3215,95,0.7270682454109192,756,2,95
3256,9240,5929,0.5841751098632812,12068,2,5929
3257,8961,127,0.6993153095245361,5549,2,127
3258,870,8657,0.9660007953643799,1,7,8657
3259,309,904,0.5585172772407532,11476,5,904
3260,128,455,0.7816497087478638,73,8,455
3261,2646,3609,0.736053466796875,3032,2,3609
3262,8454,8999,0.6848719120025635,4183,8,8999
3263,6674,7581,0.6269478797912598,9442,2,7581
3264,8152,4821,0.7149655818939209,5126,5,4821
3265,3569,578,0.7004586458206177,6819,2,578
3266,581,4821,0.8644018173217773,15,2,4821
3267,33,3898,0.635752260684967,9856,2,3898
3268,727,9429,0.7953598499298096,145,2,9429
3269,4821,3382,0.896365761756897,5,4,3382
3270,9431,4936,0.6724632978439331,4717,3,4936
3271,5269,507,0.7190966010093689,8509,8,507
3272,5382,1075,0.733680009841919,4976,8,1075
3273,8354,8702,0.6806679964065552,5302,7,8702
3274,3656,5403,0.9097204208374023,40,3,5403
3275,966,435,0.6318949460983276,9634,2,435
3276,7062,5006,0.6937814354896545,9044,3,5006
3277,818,380,0.7443130016326904,1496,8,380
3278,4135,9035,0.6425018310546875,9308,2,9035
3279,9239,1607,0.6795966029167175,9695,8,1607
3280,9035,3459,0.67804354429245,8908,8,3459
3281,4786,1454,0.6110596060752869,11386,4,1454
3282,9443,5904,0.8921483755111694,22,8,5904
3283,6650,3913,0.7714572548866272,1390,5,3913
3284,176,3666,0.7822797298431396,184,2,3666
3285,5069,9035,0.7033058404922485,2907,5,9035
3286,1093,775,0.6796666383743286,10306,2,775
3287,9448,444,0.6824997663497925,7564,4,444
3288,9449,2191,0.8106405735015869,320,3,2191
3289,9035,2966,0.6396002769470215,10856,2,2966
3290,2655,1037,0.6510162353515625,9721,3,1037
3291,1108,4366,0.8064788579940796,340,5,4366
3292,6246,7938,0.718308687210083,3836,8,7938
3293,8370,5531,0.906742513179779,66,2,5531
3294,1037,969,0.7912915349006653,34,3,969
3295,1037,1664,0.6529009938240051,7443,2,1664
3296,9456,6805,0.5924720168113708,12067,6,6805
3297,869,9458,0.6595839262008667,11268,4,9458
3298,2125,1037,0.6931226849555969,5729,8,1037
3299,1037,3771,0.7330322265625,8105,3,3771
3300,167,8141,0.7694461941719055,854,5,8141
3301,1860,9460,0.684841513633728,7556,5,9460
3302,1280,1440,0.6598484516143799,9342,2,1440
3303,1008,1037,0.9502418637275696,1,2,1037
3304,2385,939,0.7499202489852905,1882,8,939
3305,5883,453,0.6331796646118164,10769,3,453
3306,461,919,0.7573986053466797,684,8,919
3307,1752,1159,0.9065843820571899,4,2,1159
3308,2832,1037,0.7330880165100098,2021,2,1037
3309,6291,1896,0.8562711477279663,32,5,1896
3310,9463,1037,0.6327487230300903,10839,2,1037
3311,3632,1772,0.7657760381698608,1454,2,1772
3312,4165,9465,0.698758602142334,4790,2,9465
3313,865,5615,0.6663916110992432,8385,3,5615
3314,4368,5800,0.7248055338859558,4195,4,5800
3315,4786,1986,0.73726886510849,2021,8,1986
3316,6059,8947,0.6540907621383667,7568,3,8947
3317,106,1120,0.9244729280471802,1,3,1120
3318,3122,9467,0.798859715461731,100,4,9467
3319,693,2879,0.8303995132446289,23,4,2879
3320,3798,1008,0.9456264972686768,2,4,1008
3321,697,1037,0.6806083917617798,7063,8,1037
3322,4937,4679,0.8498697280883789,4,2,4679
3323,9472,6540,0.7073306441307068,5008,2,6540
3324,1153,9474,0.6423937082290649,10627,5,9474
3325,8234,962,0.6673636436462402,10214,7,962
3326,862,9475,0.7464182376861572,4349,5,9475
3327,1983,3855,0.8276687860488892,100,8,3855
3328,1008,898,0.7751478552818298,910,2,898
3329,2451,2583,0.7538778781890869,1134,6,2583
3330,1823,8872,0.682774543762207,4748,6,8872
3331,1008,5227,0.621841549873352,10686,3,5227
3332,824,3532,0.8303934335708618,191,8,3532
3333,2109,1008,0.7656368613243103,1280,8,1008
3334,4386,1008,0.7211202383041382,4615,8,1008
3335,6248,2274,0.679833173751831,7734,8,2274
3336,9226,1917,0.6420316696166992,11099,5,1917
3337,4516,5902,0.7105017304420471,4838,8,5902
3338,1104,9491,0.7516126036643982,1183,6,9491
3339,9492,5831,0.6081677675247192,9518,4,5831
3340,962,414,0.7761228084564209,678,8,414
3341,875,1007,0.802350640296936,947,5,1007
3342,9493,5493,0.6835727691650391,9465,4,5493
3343,1008,8144,0.7079843282699585,3628,2,8144
3344,5266,8811,0.6376041173934937,11348,8,8811
3345,327,5144,0.7992157340049744,330,3,5144
3346,9496,5326,0.7401398420333862,2352,4,5326
3347,2770,9498,0.7453700304031372,2894,7,9498
3348,1008,22,0.7049961686134338,6437,2,22
3349,2046,301,0.6610181927680969,7331,2,301
3350,1344,9501,0.6995640993118286,2349,8,9501
3351,1356,7187,0.7154295444488525,3411,7,7187
3352,7507,5458,0.7325000762939453,4219,8,5458
3353,6459,1008,0.638411819934845,11040,3,1008
3354,1986,8782,0.6843990087509155,7292,6,8782
3355,3781,2582,0.651934802532196,9501,2,2582
3356,6271,1306,0.7394624948501587,1788,8,1306
3357,1591,72,0.7829687595367432,81,7,72
3358,870,2839,0.7500924468040466,1855,5,2839
3359,2131,8669,0.7755628228187561,1296,4,8669
3360,1680,1008,0.6746442914009094,9092,2,1008
3361,6084,2404,0.6980537176132202,5655,8,2404
3362,471,2406,0.6772862076759338,4398,3,2406
3363,422,902,0.5645419359207153,11633,3,902
3364,1364,3846,0.6156846880912781,11443,3,3846
3365,2421,571,0.6748799085617065,8168,2,571
3366,9511,4411,0.678623616695404,8985,8,4411
3367,4629,5667,0.7431440949440002,3547,2,5667
3368,1565,5456,0.6823065280914307,9880,4,5456
3369,191,4503,0.7692844867706299,891,8,4503
3370,9514,222,0.7408115863800049,2322,2,222
3371,6812,484,0.6944623589515686,3250,5,484
3372,5464,7147,0.8175764083862305,63,8,7147
3373,6812,7873,0.6788984537124634,4145,2,7873
3374,98,8289,0.6591283082962036,7164,3,8289
3375,235,319,0.8638194799423218,56,8,319
3376,2080,1640,0.8301602602005005,201,3,1640
3377,4931,558,0.7403664588928223,4356,4,558
3378,2757,113,0.6697534322738647,3754,6,113
3379,3483,9519,0.7648395299911499,1197,5,9519
3380,6472,5029,0.7404452562332153,2644,3,5029
3381,1778,2036,0.803229570388794,658,5,2036
3382,689,5281,0.7992829084396362,103,3,5281
3383,689,9275,0.59836745262146,11876,2,9275
3384,9532,1036,0.8571058511734009,7,8,1036
3385,1786,9343,0.7857487201690674,345,3,9343
3386,2650,689,0.4993129372596741,12092,3,689
3387,953,4112,0.7863835096359253,163,8,4112
3388,4284,105,0.8147405385971069,400,7,105
3389,862,4852,0.7056993246078491,3166,5,4852
3390,6031,816,0.7479395866394043,4244,6,816
3391,3235,689,0.5901886820793152,10512,2,689
3392,725,9536,0.7054370641708374,2121,3,9536
3393,4158,1822,0.7854307889938354,438,2,1822
3394,687,1543,0.6450549364089966,9631,4,1543
3395,630,7103,0.7176229357719421,6118,2,7103
3396,1118,4682,0.7764050960540771,1467,8,4682
3397,3083,3603,0.8894991874694824,7,2,3603
3398,1389,372,0.6453078985214233,11415,8,372
3399,5934,2832,0.7654454112052917,1748,2,2832
3400,9543,9542,0.7926931381225586,1398,3,9542
3401,3950,2399,0.6521642208099365,10497,3,2399
3402,1540,2832,0.7633525729179382,1906,2,2832
3403,8184,2832,0.7286272048950195,5188,7,2832
3404,6277,8033,0.7253623008728027,7490,3,8033
3405,507,8586,0.806435227394104,636,6,8586
3406,790,1192,0.7037869691848755,4981,8,1192
3407,7704,3298,0.6187025308609009,9526,3,3298
3408,2936,4003,0.7402931451797485,2265,3,4003
3409,9554,2651,0.8250749111175537,77,5,2651
3410,5727,2596,0.687925398349762,6808,4,2596
3411,2832,9379,0.7465438842773438,662,2,9379
3412,5995,9557,0.784347414970398,657,3,9557
3413,145,1446,0.7663054466247559,955,5,1446
3414,1051,3453,0.6900558471679688,2601,3,3453
3415,327,6311,0.6946608424186707,10374,8,6311
3416,1484,1325,0.6581414341926575,11273,2,1325
3417,9564,7602,0.8023574948310852,209,6,7602
3418,4608,343,0.6565155982971191,10004,8,343
3419,9568,3691,0.7030172944068909,6216,8,3691
3420,572,7060,0.8117035627365112,123,2,7060
3421,811,403,0.6349596977233887,9789,2,403
3422,1245,4696,0.6869385242462158,8974,8,4696
3423,8673,3603,0.726647675037384,5086,2,3603
3424,955,75,0.7600297927856445,4562,8,75
3425,9571,2125,0.777217447757721,725,4,2125
3426,8952,9279,0.8339304327964783,48,2,9279
3427,7543,3139,0.7377771735191345,3938,3,3139
3428,9575,9574,0.8856250047683716,3,4,9574
3429,2316,8770,0.6477029323577881,10351,3,8770
3430,4814,1178,0.6044800281524658,8180,8,1178
3431,4782,565,0.7200831174850464,1359,2,565
3432,9579,9578,0.8395713567733765,71,5,9578
3433,9580,3922,0.8964065313339233,6,2,3922
3434,2657,3017,0.6896002292633057,6151,8,3017
3435,4004,2853,0.6639466285705566,9661,3,2853
3436,856,510,0.8644258975982666,6,2,510
3437,3375,1656,0.699479341506958,6589,3,1656
3438,4890,4691,0.7995401620864868,164,8,4691
3439,3922,966,0.7471095323562622,1264,2,966
3440,2704,3922,0.7461116313934326,4100,6,3922
3441,9291,4556,0.7285668849945068,5606,7,4556
3442,9574,511,0.7554242610931396,2186,4,511
3443,4483,5185,0.7375488877296448,3012,4,5185
3444,5178,5893,0.7081795930862427,4150,8,5893
3445,3922,2853,0.9065252542495728,3,2,2853
3446,171,7054,0.9120578765869141,4,4,7054
3447,790,856,0.6911056041717529,3581,2,856
3448,310,7054,0.8596253395080566,43,8,7054
3449,9575,9574,0.8856250047683716,4,2,9574
3450,9586,560,0.7288183569908142,3404,7,560
3451,2853,9575,0.8684596419334412,9,3,9575
3452,4827,64,0.7280652523040771,3757,2,64
3453,2853,3243,0.8895009160041809,7,4,3243
3454,2853,2494,0.7053333520889282,7089,3,2494
3455,6052,2772,0.7619659304618835,2186,2,2772
3456,504,2739,0.8014551401138306,700,2,2739
3457,8175,8177,0.8676018714904785,56,8,8177
3458,975,9596,0.7408965229988098,4137,8,9596
3459,9598,3586,0.5837354063987732,11682,2,3586
3460,2737,2739,0.9078537225723267,2,3,2739
3461,4897,6533,0.8411108255386353,45,4,6533
3462,9604,1262,0.8243678212165833,214,8,1262
3463,9559,1532,0.6419509053230286,11677,3,1532
3464,191,9606,0.6882119178771973,7086,2,9606
3465,8370,9113,0.8284146785736084,190,5,9113
3466,7521,4703,0.7012557983398438,8968,5,4703
3467,3411,8662,0.7462261319160461,1581,5,8662
3468,105,8381,0.6871532201766968,9389,3,8381
3469,8399,9610,0.6679254770278931,5001,4,9610
3470,4593,9611,0.7739770412445068,659,8,9611
3471,5683,4201,0.6648396849632263,9298,3,4201
3472,875,5683,0.5963211059570312,10329,4,5683
3473,1347,105,0.7988812923431396,800,8,105
3474,768,2895,0.763103723526001,1155,8,2895
3475,9617,5683,0.6507322192192078,3988,6,5683
3476,3266,6,0.6795355081558228,6946,6,6
3477,7908,1093,0.6499923467636108,6821,3,1093
3478,4258,8858,0.8234581351280212,31,6,8858
3479,3402,9622,0.7509264945983887,1410,8,9622
3480,8071,820,0.6935709714889526,6061,8,820
3481,9414,6763,0.7653703689575195,2445,3,6763
3482,6868,783,0.7124865651130676,4575,8,783
3483,9629,5683,0.6471079587936401,4444,4,5683
3484,4241,3956,0.9135404825210571,7,8,3956
3485,3048,410,0.7830781936645508,372,2,410
3486,28,1490,0.7669124603271484,1072,8,1490
3487,9636,269,0.6887021064758301,6606,4,269
3488,9637,669,0.6744670867919922,8942,6,669
3489,1978,2623,0.7310422658920288,820,5,2623
3490,196,526,0.7240803837776184,2971,8,526
3491,5412,562,0.8254144191741943,54,8,562
3492,526,1860,0.7150174975395203,3651,3,1860
3493,526,6872,0.7401399612426758,2207,2,6872
3494,9187,1953,0.8085564970970154,217,3,1953
3495,9649,9648,0.6510186195373535,4741,2,9648
3496,5704,5677,0.7297031283378601,3978,7,5677
3497,7382,1034,0.7486729025840759,1516,5,1034
3498,6871,9653,0.7354782819747925,1150,4,9653
3499,9655,4359,0.5927823781967163,9628,3,4359
3500,6871,6372,0.6947413086891174,3201,2,6372
3501,2348,6871,0.6850860118865967,5410,2,6871
3502,5142,9137,0.7170475721359253,3932,8,9137
3503,988,5687,0.663859486579895,9295,2,5687
3504,3409,5524,0.947577714920044,4,8,5524
3505,3016,4119,0.8863149881362915,8,8,4119
3506,754,11,0.7300806045532227,1998,2,11
3507,6270,8094,0.6384327411651611,11549,3,8094
3508,3197,7432,0.7417123317718506,2402,3,7432
3509,11,2137,0.7444602251052856,8163,5,2137
3510,7095,4162,0.6695384979248047,8757,4,4162
3511,3400,2727,0.6487257480621338,4482,8,2727
3512,1959,9676,0.8059633374214172,65,8,9676
3513,11,8538,0.8056787252426147,188,8,8538
3514,1289,6193,0.7554298639297485,3129,3,6193
3515,2044,8477,0.7036667466163635,4951,3,8477
3516,5025,2909,0.7677761316299438,1345,8,2909
3517,6945,9682,0.7198293805122375,7905,4,9682
3518,2112,20,0.6863293051719666,4778,3,20
3519,1195,616,0.7115931510925293,6617,8,616
3520,5666,11,0.643657922744751,9376,8,11
3521,2049,7872,0.6974893808364868,7414,8,7872
3522,11,5551,0.7488212585449219,816,3,5551
3523,5724,3249,0.6181723475456238,10619,2,3249
3524,1793,11,0.7339714765548706,1805,2,11
3525,69,5413,0.7328243255615234,4552,2,5413
3526,6638,9690,0.8133187294006348,572,2,9690
3527,9692,11,0.7744276523590088,263,6,11
3528,5673,2874,0.660855770111084,9439,5,2874
3529,2314,555,0.7850499153137207,505,5,555
3530,2456,4089,0.7774260640144348,381,4,4089
3531,7244,5492,0.723875880241394,1317,4,5492
3532,9526,7073,0.914560079574585,3,8,7073
3533,210,11,0.7734383344650269,279,8,11
3534,6977,7726,0.760344386100769,1516,4,7726
3535,537,1441,0.6793179512023926,5138,8,1441
3536,11,7074,0.7231284379959106,3730,5,7074
3537,4619,3980,0.7981431484222412,301,8,3980
3538,2049,2044,0.8998364210128784,1,5,2044
3539,5710,1975,0.7026904821395874,4638,2,1975
3540,8326,11,0.6176921129226685,11379,2,11
3541,711,400,0.8049560785293579,617,8,400
3542,1930,1659,0.7114049196243286,5245,4,1659
3543,3288,11,0.6878165006637573,4877,8,11
3544,990,9713,0.7549715042114258,1164,5,9713
3545,8476,8042,0.9090828895568848,2,2,8042
3546,2860,2951,0.7927156090736389,374,3,2951
3547,181,9718,0.830765962600708,128,8,9718
3548,3136,9523,0.8303928375244141,72,2,9523
3549,2188,9719,0.7058354616165161,2974,8,9719
3550,8580,2051,0.6556721925735474,5869,5,2051
3551,4078,227,0.774337887763977,934,5,227
3552,11,9247,0.6619814038276672,6633,2,9247
3553,4804,5594,0.588422954082489,10532,4,5594
3554,7919,6629,0.7324204444885254,1910,8,6629
3555,293,302,0.7744177579879761,703,3,302
3556,9731,567,0.7199918627738953,3652,5,567
3557,4688,8089,0.6706560850143433,6680,4,8089
3558,8089,4317,0.8051699995994568,111,3,4317
3559,4806,4620,0.7232950925827026,3462,8,4620
3560,9734,4804,0.6801868677139282,7163,4,4804
3561,2933,8183,0.7626750469207764,1761,8,8183
3562,735,2476,0.6448363065719604,8741,3,2476
3563,796,1004,0.6561727523803711,8837,3,1004
3564,4442,3411,0.7535741329193115,1031,8,3411
3565,1767,8813,0.86961829662323,21,8,8813
3566,2933,2789,0.5885464549064636,11962,3,2789
3567,1872,105,0.7955151200294495,919,8,105
3568,4294,2933,0.6962881684303284,1712,3,2933
3569,1211,716,0.7232072353363037,3718,8,716
3570,9739,5414,0.7092633247375488,4106,2,5414
3571,33,2933,0.6408976912498474,8376,2,2933
3572,1843,2380,0.7163954973220825,771,8,2380
3573,5146,5674,0.9424607753753662,10,4,5674
3574,1247,9742,0.6972599029541016,8294,3,9742
3575,9743,9659,0.5437588691711426,12052,7,9659
3576,7893,2110,0.6446056962013245,10667,3,2110
3577,7572,913,0.8365432024002075,39,8,913
3578,898,775,0.7851831912994385,1522,2,775
3579,2933,668,0.62755286693573,8786,2,668
3580,8242,8257,0.9321883916854858,1,2,8257
3581,4039,1644,0.7993685603141785,132,3,1644
3582,2166,6784,0.6778430938720703,6410,3,6784
3583,1566,59,0.7799710035324097,722,3,59
3584,2933,4296,0.5311840176582336,11826,2,4296
3585,2612,6228,0.7120776772499084,3349,6,6228
3586,3994,1111,0.7807977795600891,689,3,1111
3587,4060,563,0.7248451113700867,2653,5,563
3588,2520,685,0.599920392036438,11048,7,685
3589,5397,2456,0.7635555267333984,865,3,2456
3590,301,7843,0.8373090028762817,71,6,7843
3591,2301,2518,0.953959584236145,1,3,2518
3592,1979,707,0.6417877674102783,10028,8,707
3593,3048,2778,0.9292036890983582,2,5,2778
3594,4296,9755,0.719932496547699,4068,2,9755
3595,129,8454,0.6969553828239441,6777,3,8454
3596,2967,2368,0.669670820236206,5426,4,2368
3597,4310,573,0.9181305170059204,1,2,573
3598,2923,1918,0.8807815313339233,156,2,1918
3599,1812,4212,0.7253867983818054,3018,8,4212
3600,1453,4757,0.7492027282714844,2334,3,4757
3601,5278,2834,0.7890794277191162,142,2,2834
3602,7962,9760,0.6602951288223267,10287,4,9760
3603,657,2933,0.6805325746536255,3211,4,2933
3604,648,9733,0.633635401725769,9361,2,9733
3605,2449,1758,0.6459693908691406,11246,7,1758
3606,2491,648,0.6496309041976929,8781,7,648
3607,9765,2933,0.6891452074050903,2323,5,2933
3608,1446,3849,0.7430588006973267,4241,7,3849
3609,7431,9704,0.8992142677307129,6,7,9704
3610,287,7138,0.6339079141616821,10784,2,7138
3611,1369,2419,0.7289083003997803,3636,3,2419
3612,3011,6088,0.855560302734375,24,5,6088
3613,4900,4770,0.6437863111495972,9048,6,4770
3614,2818,33,0.7696483731269836,638,7,33
3615,5217,8194,0.7573944330215454,1032,5,8194
3616,2849,9770,0.7996891140937805,226,3,9770
3617,7060,5619,0.7471780776977539,1462,8,5619
3618,567,1434,0.7167315483093262,1218,8,1434
3619,2544,8957,0.7297021746635437,4913,3,8957
3620,1337,9515,0.7586032748222351,834,8,9515
3621,6526,3402,0.694154679775238,8924,4,3402
3622,7377,654,0.8805230855941772,6,2,654
3623,9773,3071,0.6789091229438782,5770,5,3071
3624,7573,86,0.7018548250198364,3879,2,86
3625,345,87,0.7854775190353394,167,3,87
3626,3898,2688,0.6715899705886841,6539,2,2688
